Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT45,OUT017,955.8721507936506
NCC54,OUT027,6280.890879999999
FDP08,OUT018,2909.0762917808224
FDU44,OUT046,2894.220710714286
DRG39,OUT035,955.8721507936506
FDU32,OUT049,2285.375427118644
FDY27,OUT049,2878.0249005917162
NCP54,OUT013,1830.7778103448272
NCZ41,OUT049,1830.7778103448272
DRL49,OUT013,2235.5300280000006
FDI05,OUT018,1412.1562050420173
FDY56,OUT045,4109.9006062176195
DRC13,OUT013,2149.0895525423725
NCV29,OUT017,2588.1966212121215
FDR24,OUT049,1353.0650169014084
FDZ34,OUT018,3480.8111032679717
FDP37,OUT035,2057.6339063063074
FDX08,OUT027,5329.314724444443
FDS57,OUT045,2235.5300280000006
NCG18,OUT049,1688.0874781818175
FDK25,OUT018,2232.8470218487396
FDH53,OUT049,1240.3673076086952
DRI59,OUT018,3327.9525829268296
FDA52,OUT046,2588.1966212121215
FDT20,OUT010,92.67548155339806
FDE36,OUT019,425.93559145299156
FDI24,OUT017,2588.1966212121215
FDB28,OUT018,2882.643724752476
FDV11,OUT017,2878.0249005917162
FDP01,OUT046,2453.7477006993004
FDD34,OUT027,4117.31771263158
FDJ50,OUT027,1378.2631852760742
FDZ44,OUT013,2042.4213960000002
DRO59,OUT035,1103.1862133333334
DRB48,OUT045,677.1027476190475
FDR21,OUT018,2878.0249005917162
NCE42,OUT010,584.7577647727272
FDO23,OUT046,1460.7407669724766
NCE30,OUT018,3327.9525829268296
FDQ22,OUT035,583.8145788617886
FDY01,OUT045,1796.0488656488546
FDS08,OUT017,2588.1966212121215
FDG28,OUT018,3327.9525829268296
FDQ51,OUT018,798.2176035398229
FDB05,OUT017,4452.2961915343885
FDO56,OUT049,1796.0488656488546
FDE02,OUT018,1460.7407669724766
FDN45,OUT017,3737.29577518248
FDS09,OUT013,713.8586545454555
NCA54,OUT018,3058.7523908256862
FDP09,OUT010,584.7577647727272
FDC53,OUT045,1559.342975268818
NCM55,OUT017,3480.8111032679717
FDL09,OUT018,2232.8470218487396
FDA11,OUT019,219.2185209302326
FDA50,OUT045,1559.342975268818
FDC23,OUT017,2588.1966212121215
FDE22,OUT049,2292.1697396825402
FDD23,OUT046,3480.8111032679717
NCA29,OUT049,3104.189829906545
FDK38,OUT046,2292.1697396825402
DRC13,OUT046,2149.0895525423725
NCP43,OUT049,2878.0249005917162
FDX28,OUT049,1559.342975268818
FDF08,OUT049,1353.0650169014084
FDZ33,OUT046,2491.417435185186
FDD10,OUT049,2878.0249005917162
FDO58,OUT017,2453.7477006993004
FDI50,OUT017,4109.9006062176195
FDO58,OUT045,2453.7477006993004
FDX08,OUT013,3058.7523908256862
NCK17,OUT010,92.67548155339806
FDF39,OUT035,4452.2961915343885
FDU45,OUT010,281.4820818181818
NCJ18,OUT018,1752.2524399999995
DRC27,OUT019,584.7577647727272
DRC25,OUT035,1412.1562050420173
FDU59,OUT035,2491.417435185186
FDU28,OUT035,2909.0762917808224
NCP30,OUT046,677.1027476190475
FDB39,OUT018,817.7036327485382
FDE41,OUT013,1353.0650169014084
DRH11,OUT010,165.91858165137612
FDA58,OUT045,3737.29577518248
FDU50,OUT046,1796.0488656488546
FDM34,OUT013,1830.7778103448272
FDM44,OUT027,2517.8820884848496
FDR39,OUT045,2909.0762917808224
FDM25,OUT045,2588.1966212121215
FDQ49,OUT049,2453.7477006993004
DRH25,OUT018,817.7036327485382
FDM09,OUT027,4117.31771263158
FDL44,OUT019,346.8972837209302
NCR42,OUT018,507.0464036697247
DRL59,OUT046,955.8721507936506
FDX43,OUT013,2292.1697396825402
DRK47,OUT010,584.7577647727272
FDU48,OUT018,1752.2524399999995
FDY12,OUT045,713.8586545454555
NCN43,OUT018,1752.2524399999995
NCM55,OUT018,3480.8111032679717
FDQ21,OUT027,3242.0620715328478
FDX13,OUT035,4452.2961915343885
NCK30,OUT027,6280.890879999999
FDG20,OUT049,2878.0249005917162
DRG27,OUT017,677.1027476190475
FDY14,OUT018,3327.9525829268296
FDP59,OUT035,1784.4287381818178
FDU60,OUT017,2453.7477006993004
NCC18,OUT019,425.93559145299156
DRJ39,OUT017,3753.000099363056
FDS07,OUT049,1796.0488656488546
FDM08,OUT027,5329.314724444443
FDP51,OUT045,2149.0895525423725
FDU16,OUT035,1240.3673076086952
FDH12,OUT013,1512.424939047619
DRE48,OUT010,482.6995426229506
NCL42,OUT027,6280.890879999999
FDR21,OUT045,2588.1966212121215
NCW29,OUT035,1830.7778103448272
FDO11,OUT013,4452.2961915343885
NCM31,OUT049,2235.5300280000006
FDV35,OUT019,346.8972837209302
FDF58,OUT017,817.7036327485382
NCE43,OUT049,2894.220710714286
FDA02,OUT035,2660.9504030303033
DRL37,OUT010,92.67548155339806
FDR24,OUT018,1460.7407669724766
FDW59,OUT049,1240.3673076086952
FDS22,OUT049,677.1027476190475
FDW24,OUT017,713.8586545454555
FDU24,OUT035,1559.342975268818
FDA21,OUT027,5329.314724444443
FDH58,OUT027,3242.0620715328478
FDW36,OUT018,1372.6884907407411
FDI45,OUT027,4117.31771263158
FDU01,OUT018,2763.677052941176
FDF35,OUT027,2517.8820884848496
FDU43,OUT019,584.7577647727272
FDE24,OUT019,346.8972837209302
FDK50,OUT049,2649.1102324324343
FDG31,OUT045,1103.1862133333334
FDC60,OUT045,1412.1562050420173
FDL36,OUT013,1353.0650169014084
FDP21,OUT013,3480.8111032679717
FDW16,OUT045,1353.0650169014084
FDX02,OUT017,3753.000099363056
FDQ58,OUT027,4117.31771263158
FDT51,OUT046,1784.4287381818178
FDD59,OUT049,1240.3673076086952
NCM42,OUT018,1372.6884907407411
FDA57,OUT018,507.0464036697247
FDZ48,OUT035,1512.424939047619
FDE46,OUT045,2453.7477006993004
NCZ30,OUT019,281.4820818181818
FDB56,OUT017,3388.8493672727272
FDA25,OUT027,2517.8820884848496
FDD20,OUT013,2285.375427118644
FDL25,OUT013,1460.7407669724766
NCO18,OUT049,2878.0249005917162
FDJ45,OUT017,583.8145788617886
FDR12,OUT035,2894.220710714286
NCF19,OUT010,92.67548155339806
FDK25,OUT046,2491.417435185186
NCR17,OUT046,2042.4213960000002
FDC52,OUT046,2649.1102324324343
NCA54,OUT017,3058.7523908256862
FDR45,OUT010,584.7577647727272
NCM19,OUT049,1796.0488656488546
FDF39,OUT027,6280.890879999999
FDX23,OUT049,1559.342975268818
FDD58,OUT027,2517.8820884848496
FDX28,OUT013,1879.05405
NCD31,OUT013,2894.220710714286
FDU57,OUT018,2232.8470218487396
FDI27,OUT046,798.2176035398229
NCM42,OUT046,1879.05405
FDD32,OUT027,2517.8820884848496
FDI34,OUT013,3454.0625591549283
NCM29,OUT049,2285.375427118644
FDG46,OUT018,1752.2524399999995
DRC01,OUT010,92.67548155339806
FDB15,OUT027,6280.890879999999
NCA17,OUT027,4117.31771263158
FDF10,OUT046,2660.9504030303033
FDR26,OUT027,5329.314724444443
FDI02,OUT049,1784.4287381818178
NCM54,OUT010,281.4820818181818
FDF14,OUT013,2649.1102324324343
FDJ33,OUT010,281.4820818181818
FDM20,OUT035,4109.9006062176195
FDC03,OUT027,5329.314724444443
NCX05,OUT046,1796.0488656488546
NCM41,OUT027,2517.8820884848496
NCU29,OUT010,346.8972837209302
FDQ59,OUT017,1240.3673076086952
FDH46,OUT010,219.2185209302326
FDH09,OUT013,713.8586545454555
NCD06,OUT045,798.2176035398229
FDC15,OUT035,2894.220710714286
DRD37,OUT027,1378.2631852760742
FDT28,OUT027,4117.31771263158
FDR28,OUT027,4117.31771263158
FDT38,OUT017,1353.0650169014084
FDV34,OUT027,1378.2631852760742
FDY52,OUT035,955.8721507936506
FDB34,OUT013,1353.0650169014084
DRL23,OUT018,1372.6884907407411
DRB24,OUT046,2649.1102324324343
FDJ50,OUT046,955.8721507936506
FDQ49,OUT035,2453.7477006993004
FDP20,OUT035,1830.7778103448272
FDV19,OUT027,4117.31771263158
NCR54,OUT045,2882.643724752476
FDO09,OUT010,584.7577647727272
FDS57,OUT018,1752.2524399999995
FDN10,OUT049,1796.0488656488546
FDV23,OUT049,2057.6339063063074
FDY28,OUT049,3454.0625591549283
DRG51,OUT013,2894.220710714286
FDD45,OUT019,219.2185209302326
NCL18,OUT027,5329.314724444443
NCM29,OUT013,2285.375427118644
FDF17,OUT027,5329.314724444443
FDE22,OUT017,2292.1697396825402
FDQ22,OUT017,583.8145788617886
FDS01,OUT013,2878.0249005917162
FDW35,OUT027,1378.2631852760742
FDJ33,OUT046,2149.0895525423725
NCF54,OUT035,3104.189829906545
FDE09,OUT013,1688.0874781818175
NCE06,OUT045,2491.417435185186
DRH49,OUT049,1240.3673076086952
FDY43,OUT045,2894.220710714286
NCT05,OUT017,3880.151257575755
FDZ34,OUT045,3480.8111032679717
FDL38,OUT017,1353.0650169014084
FDZ31,OUT017,3058.7523908256862
FDR14,OUT035,955.8721507936506
NCN54,OUT049,1240.3673076086952
NCC42,OUT027,3242.0620715328478
FDK08,OUT017,1559.342975268818
FDP59,OUT013,1784.4287381818178
FDV22,OUT035,2894.220710714286
FDD33,OUT035,3737.29577518248
DRE60,OUT027,6280.890879999999
FDK52,OUT046,3454.0625591549283
FDA02,OUT017,2660.9504030303033
FDM56,OUT049,1512.424939047619
FDE57,OUT035,2235.5300280000006
FDM32,OUT045,1353.0650169014084
NCQ30,OUT027,3242.0620715328478
FDQ27,OUT027,2517.8820884848496
FDT60,OUT027,3242.0620715328478
FDU43,OUT049,4109.9006062176195
NCO55,OUT035,1512.424939047619
FDG02,OUT045,2763.677052941176
FDJ28,OUT013,3058.7523908256862
FDP40,OUT045,1879.05405
FDJ38,OUT045,3388.8493672727272
NCC54,OUT017,3737.29577518248
NCZ41,OUT046,1830.7778103448272
FDK38,OUT019,346.8972837209302
FDU52,OUT013,2292.1697396825402
FDC40,OUT046,1103.1862133333334
NCR30,OUT017,1103.1862133333334
NCN18,OUT017,1512.424939047619
FDB50,OUT035,1240.3673076086952
FDG04,OUT013,2763.677052941176
FDR26,OUT035,2588.1966212121215
NCT17,OUT018,3388.8493672727272
FDX35,OUT027,6280.890879999999
FDS12,OUT046,2057.6339063063074
NCZ29,OUT027,3242.0620715328478
FDB38,OUT010,346.8972837209302
FDP12,OUT013,507.0464036697247
FDP22,OUT046,713.8586545454555
FDS26,OUT018,3327.9525829268296
FDR52,OUT046,3058.7523908256862
DRJ13,OUT046,2894.220710714286
FDU48,OUT027,3242.0620715328478
FDE29,OUT035,955.8721507936506
NCT29,OUT049,1830.7778103448272
DRK37,OUT018,3480.8111032679717
FDK55,OUT046,1353.0650169014084
FDR07,OUT046,1559.342975268818
FDO21,OUT027,5329.314724444443
FDK46,OUT049,3880.151257575755
FDB12,OUT045,1784.4287381818178
FDT31,OUT027,5329.314724444443
FDJ33,OUT045,2149.0895525423725
FDC26,OUT027,3242.0620715328478
NCQ02,OUT045,2763.677052941176
FDP08,OUT010,482.6995426229506
FDB11,OUT027,6280.890879999999
FDV55,OUT013,2660.9504030303033
FDW20,OUT049,2285.375427118644
NCJ18,OUT019,281.4820818181818
FDC41,OUT018,1103.1862133333334
FDE14,OUT027,2517.8820884848496
FDG35,OUT013,2878.0249005917162
FDF45,OUT035,955.8721507936506
FDS19,OUT027,2517.8820884848496
FDS58,OUT019,346.8972837209302
FDA26,OUT017,3737.29577518248
FDM32,OUT049,1353.0650169014084
FDL45,OUT046,1830.7778103448272
FDZ55,OUT049,2649.1102324324343
FDY37,OUT049,2285.375427118644
FDO46,OUT046,2763.677052941176
FDQ60,OUT046,2149.0895525423725
FDA19,OUT018,1752.2524399999995
FDL15,OUT046,2660.9504030303033
FDM10,OUT018,3327.9525829268296
NCL05,OUT017,677.1027476190475
DRK49,OUT010,92.67548155339806
NCE18,OUT027,6280.890879999999
FDG40,OUT049,583.8145788617886
DRI59,OUT045,3753.000099363056
FDK28,OUT035,4452.2961915343885
NCD06,OUT019,92.67548155339806
FDO11,OUT019,584.7577647727272
FDK27,OUT046,2285.375427118644
FDT43,OUT027,1378.2631852760742
FDD38,OUT018,1372.6884907407411
FDA16,OUT049,3753.000099363056
FDL14,OUT027,4117.31771263158
NCM17,OUT049,677.1027476190475
FDD20,OUT045,2285.375427118644
FDA40,OUT045,1353.0650169014084
FDL43,OUT045,1240.3673076086952
FDV15,OUT045,1512.424939047619
FDE52,OUT046,1353.0650169014084
NCL17,OUT010,346.8972837209302
NCJ31,OUT045,3737.29577518248
FDR60,OUT045,1240.3673076086952
NCA18,OUT035,1796.0488656488546
FDS21,OUT027,1378.2631852760742
FDW09,OUT035,1240.3673076086952
FDL26,OUT035,2660.9504030303033
FDS47,OUT018,1353.0650169014084
FDC39,OUT046,3454.0625591549283
FDT51,OUT035,1784.4287381818178
FDK40,OUT035,4452.2961915343885
NCG19,OUT045,3737.29577518248
FDZ07,OUT046,955.8721507936506
FDF08,OUT027,2517.8820884848496
FDO04,OUT013,817.7036327485382
FDK41,OUT018,1240.3673076086952
FDP15,OUT049,3880.151257575755
NCD43,OUT018,1372.6884907407411
NCP18,OUT013,2660.9504030303033
FDZ51,OUT046,1460.7407669724766
DRH13,OUT035,1688.0874781818175
FDF38,OUT045,677.1027476190475
NCI43,OUT045,713.8586545454555
FDM38,OUT027,1378.2631852760742
FDS03,OUT013,1103.1862133333334
DRJ47,OUT017,3104.189829906545
FDT50,OUT010,219.2185209302326
FDV02,OUT046,3104.189829906545
NCG18,OUT017,1688.0874781818175
FDW52,OUT046,2894.220710714286
FDS40,OUT035,583.8145788617886
FDN31,OUT017,3058.7523908256862
FDA37,OUT045,2149.0895525423725
FDA15,OUT046,4452.2961915343885
FDL39,OUT046,3058.7523908256862
FDJ53,OUT045,2057.6339063063074
FDX22,OUT013,3753.000099363056
NCZ42,OUT045,4109.9006062176195
FDD56,OUT027,4117.31771263158
FDD40,OUT017,2763.677052941176
FDS50,OUT013,3753.000099363056
NCN14,OUT013,2909.0762917808224
FDT15,OUT013,3480.8111032679717
NCS18,OUT027,2517.8820884848496
NCO26,OUT010,281.4820818181818
FDF58,OUT018,817.7036327485382
NCB19,OUT013,1412.1562050420173
FDH26,OUT017,2235.5300280000006
DRB24,OUT027,4117.31771263158
FDA49,OUT018,1353.0650169014084
FDB32,OUT045,1559.342975268818
FDI36,OUT017,2882.643724752476
NCA17,OUT010,346.8972837209302
FDH22,OUT013,2057.6339063063074
NCM26,OUT018,2232.8470218487396
FDT15,OUT027,5329.314724444443
FDB16,OUT018,1412.1562050420173
NCP54,OUT027,3242.0620715328478
FDJ36,OUT013,1784.4287381818178
FDO28,OUT045,2057.6339063063074
FDU09,OUT013,817.7036327485382
FDF29,OUT017,2285.375427118644
FDY08,OUT013,2235.5300280000006
DRJ59,OUT018,507.0464036697247
FDT23,OUT027,2517.8820884848496
FDU15,OUT018,507.0464036697247
FDT47,OUT013,1559.342975268818
FDI53,OUT019,425.93559145299156
FDR59,OUT018,3327.9525829268296
FDD53,OUT035,677.1027476190475
FDY51,OUT017,3737.29577518248
FDT04,OUT049,677.1027476190475
FDU51,OUT049,2878.0249005917162
FDG14,OUT035,2292.1697396825402
NCU06,OUT045,3737.29577518248
DRG25,OUT046,3480.8111032679717
DRH49,OUT035,1240.3673076086952
FDN15,OUT035,2285.375427118644
FDL43,OUT018,1103.1862133333334
NCT18,OUT049,3058.7523908256862
NCB31,OUT013,3880.151257575755
FDK57,OUT035,1796.0488656488546
FDY04,OUT019,425.93559145299156
NCP54,OUT046,1830.7778103448272
FDF41,OUT013,3454.0625591549283
FDM01,OUT045,1879.05405
FDW03,OUT045,1879.05405
FDF28,OUT045,2149.0895525423725
FDY37,OUT017,2285.375427118644
FDQ03,OUT017,3737.29577518248
FDP51,OUT027,3242.0620715328478
FDJ40,OUT017,1784.4287381818178
FDC32,OUT049,1460.7407669724766
DRI49,OUT027,2517.8820884848496
NCW54,OUT017,817.7036327485382
FDF09,OUT017,583.8145788617886
FDP45,OUT018,3327.9525829268296
DRJ23,OUT018,2909.0762917808224
FDS59,OUT017,1784.4287381818178
FDY08,OUT046,2149.0895525423725
FDX16,OUT049,2660.9504030303033
FDY16,OUT018,2909.0762917808224
FDK32,OUT035,2660.9504030303033
FDQ22,OUT013,507.0464036697247
NCC31,OUT018,2232.8470218487396
FDG58,OUT049,2292.1697396825402
DRF48,OUT013,3480.8111032679717
DRH36,OUT049,1103.1862133333334
NCR30,OUT035,1103.1862133333334
FDB03,OUT019,584.7577647727272
FDZ28,OUT027,3242.0620715328478
FDR35,OUT017,2882.643724752476
DRD15,OUT027,6280.890879999999
FDJ33,OUT019,281.4820818181818
FDA56,OUT010,281.4820818181818
FDP56,OUT046,798.2176035398229
NCT30,OUT046,798.2176035398229
FDK15,OUT017,1512.424939047619
FDH44,OUT018,2232.8470218487396
FDV01,OUT013,2453.7477006993004
DRG03,OUT017,2660.9504030303033
FDG50,OUT027,2517.8820884848496
FDR16,OUT010,584.7577647727272
FDZ60,OUT046,1512.424939047619
DRG03,OUT045,2660.9504030303033
FDS56,OUT018,3327.9525829268296
FDU33,OUT045,798.2176035398229
DRD27,OUT035,1559.342975268818
FDW22,OUT046,3753.000099363056
DRA24,OUT045,2453.7477006993004
FDF38,OUT049,677.1027476190475
FDX48,OUT013,2660.9504030303033
FDS58,OUT018,2232.8470218487396
FDC32,OUT046,1460.7407669724766
NCQ29,OUT045,3880.151257575755
DRK39,OUT018,1412.1562050420173
NCS38,OUT017,1796.0488656488546
DRO47,OUT013,1512.424939047619
DRG27,OUT027,1378.2631852760742
FDC57,OUT027,5329.314724444443
FDS55,OUT046,2292.1697396825402
NCJ06,OUT018,1752.2524399999995
FDO01,OUT019,281.4820818181818
NCM55,OUT045,3480.8111032679717
FDC52,OUT049,2649.1102324324343
FDQ15,OUT045,1240.3673076086952
NCT30,OUT027,1378.2631852760742
NCR42,OUT027,1378.2631852760742
FDD28,OUT035,955.8721507936506
FDQ34,OUT049,1512.424939047619
FDZ12,OUT027,3242.0620715328478
DRE13,OUT019,219.2185209302326
NCN07,OUT019,281.4820818181818
FDM28,OUT035,3058.7523908256862
FDI10,OUT017,3104.189829906545
FDQ25,OUT013,2649.1102324324343
FDA38,OUT010,584.7577647727272
DRI13,OUT049,3753.000099363056
FDY20,OUT027,2517.8820884848496
NCZ53,OUT035,3388.8493672727272
NCM31,OUT013,2292.1697396825402
DRB01,OUT017,3480.8111032679717
DRF37,OUT046,3880.151257575755
NCF42,OUT049,2878.0249005917162
FDF16,OUT018,2232.8470218487396
FDB41,OUT013,798.2176035398229
FDR34,OUT013,4109.9006062176195
FDR15,OUT018,2232.8470218487396
NCV42,OUT019,281.4820818181818
FDW51,OUT035,3737.29577518248
FDU36,OUT017,1559.342975268818
FDX60,OUT049,1240.3673076086952
FDY03,OUT035,1796.0488656488546
FDW55,OUT045,4109.9006062176195
FDT01,OUT010,584.7577647727272
FDG58,OUT013,2292.1697396825402
FDK21,OUT017,3880.151257575755
NCS41,OUT019,482.6995426229506
FDS10,OUT045,2909.0762917808224
NCT53,OUT046,2292.1697396825402
FDJ28,OUT018,3058.7523908256862
FDX44,OUT045,1353.0650169014084
FDT20,OUT018,507.0464036697247
FDO44,OUT017,1512.424939047619
NCX17,OUT049,3454.0625591549283
FDY01,OUT017,1796.0488656488546
FDJ12,OUT027,5329.314724444443
DRK35,OUT018,507.0464036697247
FDD47,OUT019,425.93559145299156
NCM53,OUT035,1688.0874781818175
FDO45,OUT013,1353.0650169014084
NCM42,OUT010,281.4820818181818
FDE04,OUT046,2588.1966212121215
NCI30,OUT027,6280.890879999999
FDZ19,OUT013,2878.0249005917162
FDW57,OUT013,2878.0249005917162
FDA25,OUT013,1784.4287381818178
FDT22,OUT046,955.8721507936506
FDP51,OUT013,1796.0488656488546
FDD48,OUT027,3242.0620715328478
FDY39,OUT035,3480.8111032679717
FDO48,OUT010,584.7577647727272
FDD23,OUT027,5329.314724444443
DRN35,OUT027,1378.2631852760742
FDT01,OUT035,3737.29577518248
FDC20,OUT010,165.91858165137612
DRJ35,OUT035,955.8721507936506
FDB32,OUT046,1460.7407669724766
FDL24,OUT046,3104.189829906545
NCV42,OUT035,2042.4213960000002
FDZ46,OUT046,1879.05405
FDC15,OUT013,2894.220710714286
FDD08,OUT019,92.67548155339806
FDY50,OUT049,1412.1562050420173
FDD36,OUT013,2042.4213960000002
FDG57,OUT027,1378.2631852760742
FDL21,OUT018,507.0464036697247
FDN16,OUT027,2517.8820884848496
FDJ09,OUT027,1378.2631852760742
FDS01,OUT010,425.93559145299156
FDV33,OUT017,3880.151257575755
DRE12,OUT017,1796.0488656488546
FDR07,OUT013,1559.342975268818
FDP48,OUT010,482.6995426229506
NCB55,OUT035,955.8721507936506
FDQ08,OUT013,817.7036327485382
FDR34,OUT035,4109.9006062176195
FDO33,OUT046,1512.424939047619
FDP13,OUT045,677.1027476190475
FDX12,OUT049,4109.9006062176195
NCT06,OUT049,2894.220710714286
FDR16,OUT019,584.7577647727272
FDE36,OUT046,2292.1697396825402
FDZ36,OUT049,3388.8493672727272
FDV13,OUT045,1353.0650169014084
NCZ17,OUT035,583.8145788617886
FDU56,OUT045,3058.7523908256862
FDM09,OUT035,3104.189829906545
FDV02,OUT017,3104.189829906545
FDS34,OUT018,1752.2524399999995
FDA11,OUT049,1559.342975268818
FDP09,OUT017,3753.000099363056
FDB29,OUT027,3242.0620715328478
FDT19,OUT017,3104.189829906545
DRH15,OUT017,677.1027476190475
FDY38,OUT046,3454.0625591549283
FDF14,OUT027,4117.31771263158
FDN48,OUT010,219.2185209302326
FDQ12,OUT013,4109.9006062176195
NCJ43,OUT045,3104.189829906545
FDE17,OUT019,346.8972837209302
FDB05,OUT035,4452.2961915343885
FDH10,OUT045,2909.0762917808224
NCR06,OUT017,677.1027476190475
FDU32,OUT018,1752.2524399999995
FDD56,OUT049,2878.0249005917162
FDO36,OUT018,2909.0762917808224
FDH16,OUT010,219.2185209302326
FDX10,OUT018,507.0464036697247
FDZ37,OUT017,1412.1562050420173
FDU31,OUT010,584.7577647727272
DRC49,OUT049,2235.5300280000006
FDL15,OUT045,2660.9504030303033
FDN32,OUT019,482.6995426229506
DRH59,OUT027,1378.2631852760742
NCU29,OUT049,2649.1102324324343
FDR37,OUT019,482.6995426229506
FDS14,OUT018,2232.8470218487396
FDU02,OUT027,6280.890879999999
FDJ08,OUT035,3388.8493672727272
NCZ06,OUT045,3880.151257575755
FDO31,OUT049,1412.1562050420173
FDH31,OUT018,1372.6884907407411
FDS58,OUT017,2649.1102324324343
NCA53,OUT027,1378.2631852760742
FDF50,OUT046,2882.643724752476
NCW42,OUT049,3753.000099363056
NCQ17,OUT045,2491.417435185186
FDK51,OUT018,3327.9525829268296
NCW41,OUT010,346.8972837209302
NCR29,OUT017,955.8721507936506
FDB08,OUT019,346.8972837209302
FDA40,OUT027,2517.8820884848496
FDL14,OUT018,2232.8470218487396
FDB47,OUT046,3454.0625591549283
FDO03,OUT035,4109.9006062176195
DRK13,OUT019,482.6995426229506
FDX13,OUT010,584.7577647727272
FDF52,OUT046,3388.8493672727272
FDT11,OUT013,3388.8493672727272
FDB08,OUT013,2649.1102324324343
FDQ28,OUT018,2232.8470218487396
FDD29,OUT045,4452.2961915343885
NCQ29,OUT027,6280.890879999999
NCO02,OUT013,1103.1862133333334
FDR56,OUT010,482.6995426229506
NCM54,OUT049,1830.7778103448272
FDP51,OUT035,1796.0488656488546
FDT38,OUT013,1240.3673076086952
FDZ20,OUT018,3327.9525829268296
FDJ53,OUT013,1830.7778103448272
FDX13,OUT049,4452.2961915343885
FDP58,OUT035,3737.29577518248
NCK31,OUT019,165.91858165137612
FDA35,OUT018,1752.2524399999995
FDV37,OUT018,2882.643724752476
NCO07,OUT027,5329.314724444443
FDA20,OUT045,3388.8493672727272
FDZ59,OUT035,2491.417435185186
NCY17,OUT017,677.1027476190475
FDQ28,OUT035,2660.9504030303033
FDV35,OUT017,2453.7477006993004
FDQ36,OUT013,507.0464036697247
FDD34,OUT018,2232.8470218487396
FDK51,OUT045,4452.2961915343885
FDV31,OUT035,2588.1966212121215
FDR04,OUT035,1559.342975268818
FDR14,OUT049,817.7036327485382
DRC36,OUT010,425.93559145299156
FDE39,OUT019,281.4820818181818
FDP57,OUT049,1512.424939047619
FDE57,OUT046,2235.5300280000006
NCN18,OUT046,1512.424939047619
NCQ05,OUT018,2232.8470218487396
FDW47,OUT035,1830.7778103448272
FDV46,OUT035,2285.375427118644
NCP29,OUT045,1103.1862133333334
FDE09,OUT018,1372.6884907407411
NCU06,OUT027,6280.890879999999
FDT19,OUT010,425.93559145299156
DRF15,OUT017,2453.7477006993004
DRI51,OUT013,2894.220710714286
NCX54,OUT013,1688.0874781818175
DRE01,OUT013,3454.0625591549283
NCB07,OUT045,2909.0762917808224
FDU50,OUT035,1796.0488656488546
FDG40,OUT035,583.8145788617886
FDW10,OUT018,2878.0249005917162
FDX51,OUT013,3480.8111032679717
NCP17,OUT045,1103.1862133333334
FDP21,OUT035,3480.8111032679717
FDL04,OUT045,1512.424939047619
FDV23,OUT013,2057.6339063063074
FDF24,OUT046,1240.3673076086952
FDH56,OUT027,3242.0620715328478
FDB51,OUT049,817.7036327485382
FDI58,OUT027,2517.8820884848496
FDR20,OUT013,798.2176035398229
FDC51,OUT018,1752.2524399999995
FDB16,OUT027,2517.8820884848496
FDE40,OUT049,817.7036327485382
NCM17,OUT035,677.1027476190475
FDU56,OUT035,3058.7523908256862
FDS32,OUT019,281.4820818181818
FDX02,OUT049,3753.000099363056
FDT39,OUT027,4117.31771263158
FDE35,OUT017,817.7036327485382
NCI42,OUT019,584.7577647727272
DRL23,OUT046,1688.0874781818175
FDA10,OUT046,2057.6339063063074
FDA11,OUT013,1559.342975268818
NCM06,OUT046,2292.1697396825402
NCT05,OUT035,3880.151257575755
NCQ02,OUT010,482.6995426229506
NCY06,OUT049,1830.7778103448272
FDY56,OUT035,3753.000099363056
FDL02,OUT035,1784.4287381818178
NCI06,OUT035,2588.1966212121215
FDQ14,OUT045,2292.1697396825402
FDQ12,OUT017,4109.9006062176195
FDP36,OUT046,713.8586545454555
FDK21,OUT027,6280.890879999999
FDO40,OUT045,2660.9504030303033
NCK54,OUT019,281.4820818181818
FDY09,OUT018,2878.0249005917162
NCW30,OUT049,3880.151257575755
NCC55,OUT027,1378.2631852760742
FDE58,OUT018,1752.2524399999995
FDR39,OUT013,2909.0762917808224
FDU28,OUT049,2909.0762917808224
FDH08,OUT017,4109.9006062176195
FDG35,OUT045,2588.1966212121215
FDG22,OUT049,583.8145788617886
FDC34,OUT035,2894.220710714286
FDP15,OUT018,3327.9525829268296
FDK34,OUT010,584.7577647727272
FDU45,OUT035,2042.4213960000002
FDQ04,OUT027,1378.2631852760742
FDX22,OUT018,3327.9525829268296
FDB45,OUT017,1688.0874781818175
NCH43,OUT027,5329.314724444443
DRE60,OUT046,3454.0625591549283
FDD17,OUT027,6280.890879999999
NCM54,OUT017,1830.7778103448272
NCH55,OUT013,1830.7778103448272
NCT06,OUT017,2894.220710714286
FDA48,OUT027,5329.314724444443
FDY58,OUT027,6280.890879999999
FDO25,OUT045,3737.29577518248
FDN50,OUT045,1559.342975268818
FDH35,OUT035,2453.7477006993004
FDK09,OUT045,3737.29577518248
FDO16,OUT013,1412.1562050420173
FDW11,OUT045,1103.1862133333334
FDU47,OUT027,3242.0620715328478
NCQ42,OUT010,281.4820818181818
FDK55,OUT027,2517.8820884848496
FDN08,OUT049,1796.0488656488546
FDT57,OUT045,4109.9006062176195
FDJ12,OUT018,3327.9525829268296
DRL59,OUT017,713.8586545454555
NCN53,OUT046,583.8145788617886
FDO51,OUT010,92.67548155339806
FDK56,OUT017,3388.8493672727272
FDY12,OUT035,955.8721507936506
FDU15,OUT035,583.8145788617886
