Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,3727.736947686896
FDT45,OUT017,553.6804502490224
NCC54,OUT027,5097.783219657699
FDP08,OUT018,3548.071943607992
FDU44,OUT046,2613.766735884592
DRG39,OUT035,543.613962219092
FDU32,OUT049,2192.623713869447
FDY27,OUT049,3086.9742323369364
NCP54,OUT013,1726.0963075297927
NCZ41,OUT049,2186.881753552483
DRL49,OUT013,2011.8605450939472
FDI05,OUT018,1691.0783721993848
FDY56,OUT045,3493.0691325633334
DRC13,OUT013,1825.388733845089
NCV29,OUT017,2556.2699647980853
FDR24,OUT049,1672.46536310047
FDZ34,OUT018,3497.9706341985225
FDP37,OUT035,1538.722433731153
FDX08,OUT027,4297.720417723452
FDS57,OUT045,2042.7119536359332
NCG18,OUT049,1881.2357731262045
FDK25,OUT018,3084.881572723301
FDH53,OUT049,1605.5619895412767
DRI59,OUT018,4045.7018905519053
FDA52,OUT046,2720.178242805032
FDT20,OUT010,-995.9614517347679
FDE36,OUT019,1623.135959962729
FDI24,OUT017,2403.391718110298
FDB28,OUT018,3601.514199151778
FDV11,OUT017,2715.065051545908
FDP01,OUT046,2454.550748595504
FDD34,OUT027,4004.273918075908
FDJ50,OUT027,2293.948219821594
FDZ44,OUT013,1663.4112275553384
DRO59,OUT035,885.521898425659
DRB48,OUT045,400.90149074072724
FDR21,OUT018,3243.3778024301523
NCE42,OUT010,2127.4014717008677
FDO23,OUT046,1328.4209030201437
NCE30,OUT018,3780.2578047710713
FDQ22,OUT035,316.76673623562294
FDY01,OUT045,1605.5620846825495
FDS08,OUT017,2487.66415391585
FDG28,OUT018,4462.490494785176
FDQ51,OUT018,1402.1054219429361
FDB05,OUT017,3788.8797286757363
FDO56,OUT049,2136.445715723806
FDE02,OUT018,1897.0068438923195
FDN45,OUT017,3076.5569190428
FDS09,OUT013,566.990966922901
NCA54,OUT018,3392.0703549383093
FDP09,OUT010,1724.4784004296325
FDC53,OUT045,1541.0752408475123
NCM55,OUT017,2591.0780036035676
FDL09,OUT018,3111.3273763367883
FDA11,OUT019,479.79842067049844
FDA50,OUT045,1341.237071815552
FDC23,OUT017,2540.3745247693496
FDE22,OUT049,2757.036132365802
FDD23,OUT046,2994.7916636072932
NCA29,OUT049,2977.4952500325317
FDK38,OUT046,2321.1762694015533
DRC13,OUT046,2005.2571507601456
NCP43,OUT049,3061.010616210584
FDX28,OUT049,1699.5685171428956
FDF08,OUT049,1683.402154700658
FDZ33,OUT046,2264.8773698984714
FDD10,OUT049,3081.9103843383123
FDO58,OUT017,2471.6362947389325
FDI50,OUT017,3399.2691128354913
FDO58,OUT045,2512.5866273848374
FDX08,OUT013,2654.477893517592
NCK17,OUT010,-949.724943569536
FDF39,OUT035,3898.185159244237
FDU45,OUT010,214.48005191023242
NCJ18,OUT018,2209.429452103804
DRC27,OUT019,2822.3661070524654
DRC25,OUT035,1049.4602613232241
FDU59,OUT035,2157.442212587257
FDU28,OUT035,2657.534187316739
NCP30,OUT046,673.536754317934
FDB39,OUT018,1430.9018199249772
FDE41,OUT013,1181.8418541299145
DRH11,OUT010,-795.3186821153621
FDA58,OUT045,3304.0631118180486
FDU50,OUT046,1851.9680404687151
FDM34,OUT013,1771.6660540557555
FDM44,OUT027,3054.4209318474154
FDR39,OUT045,2728.1088410643156
FDM25,OUT045,2491.588104510968
FDQ49,OUT049,2754.6978434035727
DRH25,OUT018,1406.2988936417346
FDM09,OUT027,4101.232361063694
FDL44,OUT019,1615.8851833492927
NCR42,OUT018,1076.790379200088
DRL59,OUT046,881.1742028121205
FDX43,OUT013,2374.0910560936354
DRK47,OUT010,1886.0605361669286
FDU48,OUT018,2591.351851506764
FDY12,OUT045,639.5330158331899
NCN43,OUT018,2525.1235451701223
NCM55,OUT018,3387.695418721443
FDQ21,OUT027,3400.308982212971
FDX13,OUT035,3635.4866154503716
NCK30,OUT027,5366.837026648054
FDG20,OUT049,2922.9086390539705
DRG27,OUT017,262.2099666151746
FDY14,OUT018,4646.150455527776
FDP59,OUT035,1351.3495215628184
FDU60,OUT017,2626.840928469125
NCC18,OUT019,1347.686653175179
DRJ39,OUT017,3127.2563996723325
FDS07,OUT049,1942.8198697309554
FDM08,OUT027,4957.520162355706
FDP51,OUT045,1805.3231108364585
FDU16,OUT035,1024.3906147656312
FDH12,OUT013,1407.4413362188843
DRE48,OUT010,1519.105831568996
NCL42,OUT027,5256.776295662882
FDR21,OUT045,2433.296419519347
NCW29,OUT035,1787.166854111229
FDO11,OUT013,3796.6420780784365
NCM31,OUT049,2409.7766997391527
FDV35,OUT019,1225.0180903803798
FDF58,OUT017,955.342694032088
NCE43,OUT049,2803.183346375086
FDA02,OUT035,2041.0567427640526
DRL37,OUT010,-943.2971292615914
FDR24,OUT018,2010.0378654716815
FDW59,OUT049,1586.621538661643
FDS22,OUT049,1036.47491538708
FDW24,OUT017,522.3030664000426
FDU24,OUT035,1120.5823592878025
FDA21,OUT027,4360.133277847896
FDH58,OUT027,3275.0220009376094
FDW36,OUT018,2166.0399835576036
FDI45,OUT027,4153.096360132277
FDU01,OUT018,3565.4850632742323
FDF35,OUT027,2974.098780779646
FDU43,OUT019,2741.696757292402
FDE24,OUT019,1142.0591795259431
FDK50,OUT049,2832.2068318202914
FDG31,OUT045,927.7336887330289
FDC60,OUT045,1087.36598825392
FDL36,OUT013,1159.4172403790085
FDP21,OUT013,2844.812383461339
FDW16,OUT045,1405.0281202773117
FDX02,OUT017,3204.7500303896936
FDQ58,OUT027,3886.861173861791
FDT51,OUT046,1865.3646376974289
FDD59,OUT049,1511.6649554031926
NCM42,OUT018,2292.4750084978646
FDA57,OUT018,1181.7668984048755
FDZ48,OUT035,1423.071940564829
FDE46,OUT045,2342.6795081381433
NCZ30,OUT019,947.1829274151148
FDB56,OUT017,2677.0206309844593
FDA25,OUT027,3098.9980143317666
FDD20,OUT013,1791.5386802589105
FDL25,OUT013,1179.7865262438918
NCO18,OUT049,3045.4614484054396
FDJ45,OUT017,433.7247564893762
FDR12,OUT035,2456.2420737810185
NCF19,OUT010,-845.6885849462838
FDK25,OUT046,2519.3665272493595
NCR17,OUT046,1842.0478833207226
FDC52,OUT046,2515.2295913176004
NCA54,OUT017,2554.991632291578
FDR45,OUT010,2165.612206131407
NCM19,OUT049,2016.692193338511
FDF39,OUT027,5649.525830332675
FDX23,OUT049,1798.6333829443406
FDD58,OUT027,2971.2716860877713
FDX28,OUT013,1255.5842426287213
NCD31,OUT013,2376.321801361455
FDU57,OUT018,2901.427708648634
FDI27,OUT046,804.5317865407774
NCM42,OUT046,1747.9915246470187
FDD32,OUT027,2774.072389654923
FDI34,OUT013,3363.8698819608867
NCM29,OUT049,2323.3316012761516
FDG46,OUT018,2396.02403953851
DRC01,OUT010,-710.6521111079087
FDB15,OUT027,5410.38785877144
NCA17,OUT027,3783.307251535337
FDF10,OUT046,2220.460139401006
FDR26,OUT027,4234.082936533236
FDI02,OUT049,1955.0034981843983
NCM54,OUT010,361.51055067668165
FDF14,OUT013,2191.4396238084473
FDJ33,OUT010,234.14791122855047
FDM20,OUT035,3561.2799262102035
FDC03,OUT027,4514.90055628018
NCX05,OUT046,1764.244955337398
NCM41,OUT027,2888.734802575272
NCU29,OUT010,755.3122524026039
FDQ59,OUT017,1296.271835863124
FDH46,OUT010,50.34690011186001
FDH09,OUT013,569.6759342213829
NCD06,OUT045,355.6305286756515
FDC15,OUT035,1934.8532062841855
DRD37,OUT027,2190.1358388869016
FDT28,OUT027,3746.09627284925
FDR28,OUT027,4083.5201164145083
FDT38,OUT017,1263.872450594875
FDV34,OUT027,2720.5992186815533
FDY52,OUT035,760.3991514828333
FDB34,OUT013,1157.234788059278
DRL23,OUT018,2240.8770700690466
DRB24,OUT046,2472.1905517986706
FDJ50,OUT046,912.1464664863738
FDQ49,OUT035,2183.717972899118
FDP20,OUT035,1646.2764235152993
FDV19,OUT027,3997.5584999087514
NCR54,OUT045,2697.8170999930003
FDO09,OUT010,2314.7247108763822
FDS57,OUT018,2692.2123272095637
FDN10,OUT049,2082.5284621397686
FDV23,OUT049,2126.9333373345135
FDY28,OUT049,3502.134496989132
DRG51,OUT013,2384.096916321746
FDD45,OUT019,280.44216163968827
NCL18,OUT027,4264.946791192612
NCM29,OUT013,1874.2809730135368
FDF17,OUT027,4509.508036918449
FDE22,OUT017,2485.178029250108
FDQ22,OUT017,319.8134059342558
FDS01,OUT013,2644.518826192189
FDW35,OUT027,2158.2886489519947
FDJ33,OUT046,1960.7507447200892
NCF54,OUT035,2380.861100793842
FDE09,OUT013,1553.5118678881001
NCE06,OUT045,2389.0003224279235
DRH49,OUT049,1530.7823544897335
FDY43,OUT045,2283.873180204723
NCT05,OUT017,3954.1106489411613
FDZ34,OUT045,2658.296333767146
FDL38,OUT017,1415.2384566577505
FDZ31,OUT017,2639.3729705906912
FDR14,OUT035,396.15490766085236
NCN54,OUT049,1506.707674611436
NCC42,OUT027,3619.520057797612
FDK08,OUT017,1511.8031935436504
FDP59,OUT013,1479.609728651312
FDV22,OUT035,2267.603220837392
FDD33,OUT035,3273.082395958886
DRE60,OUT027,4811.973423455911
FDK52,OUT046,3509.258293517919
FDA02,OUT017,2086.196097085263
FDM56,OUT049,1917.9350475934084
FDE57,OUT035,1939.5161298247071
FDM32,OUT045,1344.9411214429379
NCQ30,OUT027,3359.8256311022783
FDQ27,OUT027,3147.466291033795
FDT60,OUT027,3348.7312016320034
FDU43,OUT049,4032.5493162037956
NCO55,OUT035,1306.9480631426875
FDG02,OUT045,2748.0074781416956
FDJ28,OUT013,2808.0909331805287
FDP40,OUT045,1765.081128520008
FDJ38,OUT045,2757.1429005151754
NCC54,OUT017,3626.457459081251
NCZ41,OUT046,1944.3312681842162
FDK38,OUT019,1398.0010741410156
FDU52,OUT013,2197.3828605343133
FDC40,OUT046,1243.6720573771681
NCR30,OUT017,830.4877192651111
NCN18,OUT017,1570.1209971015999
FDB50,OUT035,777.6548673913148
FDG04,OUT013,2789.896998201477
FDR26,OUT035,2473.828959796879
NCT17,OUT018,3502.2893642789318
FDX35,OUT027,4993.127789288074
FDS12,OUT046,1830.1209939199098
NCZ29,OUT027,3363.685741090429
FDB38,OUT010,1005.4324870102078
FDP12,OUT013,444.68685660082565
FDP22,OUT046,803.8231469502985
FDS26,OUT018,4550.652223197938
FDR52,OUT046,3034.8618574473157
DRJ13,OUT046,2511.224577901964
FDU48,OUT027,3471.0307091462564
FDE29,OUT035,519.091074480348
NCT29,OUT049,2124.47159541044
DRK37,OUT018,3507.1996108117814
FDK55,OUT046,1413.5035851295875
FDR07,OUT046,1465.5153839866484
FDO21,OUT027,5054.358810551669
FDK46,OUT049,4310.487028193773
FDB12,OUT045,1315.8797313264422
FDT31,OUT027,4437.076393914416
FDJ33,OUT045,1867.7879897710427
FDC26,OUT027,3035.114038069914
NCQ02,OUT045,2701.0601583374805
FDP08,OUT010,1285.6210019146301
FDB11,OUT027,4934.778269615066
FDV55,OUT013,2055.6021978894028
FDW20,OUT049,2171.749517011819
NCJ18,OUT019,576.6306307318584
FDC41,OUT018,1623.4704805957113
FDE14,OUT027,3105.5960342813028
FDG35,OUT013,2632.7118588328176
FDF45,OUT035,711.6389471110433
FDS19,OUT027,2680.8385696646237
FDS58,OUT019,1615.3030608242807
FDA26,OUT017,3405.51354579444
FDM32,OUT049,1652.287674808157
FDL45,OUT046,2003.4039663588046
FDZ55,OUT049,2786.080990690591
FDY37,OUT049,2545.524509201364
FDO46,OUT046,3110.63191542224
FDQ60,OUT046,1869.0701635626442
FDA19,OUT018,2580.69455738235
FDL15,OUT046,2421.886738863076
FDM10,OUT018,3819.2812343884125
NCL05,OUT017,372.2641430025551
DRK49,OUT010,-935.4227942035744
NCE18,OUT027,5395.45397427188
FDG40,OUT049,799.5351323754358
DRI59,OUT045,3406.9201072258
FDK28,OUT035,3692.0714064643216
NCD06,OUT019,-410.1557722803223
FDO11,OUT019,3022.695744198569
FDK27,OUT046,1946.8969733772046
FDT43,OUT027,2263.243582804135
FDD38,OUT018,2261.825279271443
FDA16,OUT049,3710.62815807453
FDL14,OUT027,3924.967445609129
NCM17,OUT049,905.8222752501631
FDD20,OUT045,1678.983699428822
FDA40,OUT045,1297.5853260115068
FDL43,OUT045,953.3662237853885
FDV15,OUT045,1382.9814831851427
FDE52,OUT046,1512.0302445299262
NCL17,OUT010,584.4976020978703
NCJ31,OUT045,3221.1252537528485
FDR60,OUT045,1030.0410392818937
NCA18,OUT035,1504.9982842160996
FDS21,OUT027,2519.4962996917357
FDW09,OUT035,1019.2843429681111
FDL26,OUT035,2082.6109528775146
FDS47,OUT018,1817.0100051519826
FDC39,OUT046,3084.0450066466374
FDT51,OUT035,1558.812259451012
FDK40,OUT035,3862.8359245655056
NCG19,OUT045,3218.2392188717463
FDZ07,OUT046,977.3016534637654
FDF08,OUT027,2856.8092208651556
FDO04,OUT013,682.8550341472587
FDK41,OUT018,1730.1298417024436
FDP15,OUT049,4174.8655272588185
NCD43,OUT018,2238.6317517793846
NCP18,OUT013,2142.9959997086858
FDZ51,OUT046,1555.2065937714656
DRH13,OUT035,1440.100093130395
FDF38,OUT045,650.9139113304532
NCI43,OUT045,496.3684057565256
FDM38,OUT027,2280.7265561735085
FDS03,OUT013,760.503858605161
DRJ47,OUT017,2610.254838139154
FDT50,OUT010,-179.60750489985105
FDV02,OUT046,2690.9396812245704
NCG18,OUT017,1369.4428712470765
FDW52,OUT046,2665.183508744385
FDS40,OUT035,322.26434012309005
FDN31,OUT017,2883.615523620237
FDA37,OUT045,1683.9805759860246
FDA15,OUT046,3976.257997660993
FDL39,OUT046,2880.4823840756044
FDJ53,OUT045,1801.5809262866292
FDX22,OUT013,3177.4285374788446
NCZ42,OUT045,3486.7412765501717
FDD56,OUT027,4159.877615482416
FDD40,OUT017,3057.3206472095435
FDS50,OUT013,3216.91892448046
NCN14,OUT013,2624.6301115153337
FDT15,OUT013,2716.0232056623777
NCS18,OUT027,3130.343498718336
NCO26,OUT010,106.83395953622687
FDF58,OUT018,1564.8524632029366
NCB19,OUT013,1085.3510157184385
FDH26,OUT017,1988.3591772991126
DRB24,OUT027,3859.920449671092
FDA49,OUT018,1865.5427872800078
FDB32,OUT045,1446.3920137961672
FDI36,OUT017,2831.554031619445
NCA17,OUT010,708.1732267667585
FDH22,OUT013,1616.0582530326592
NCM26,OUT018,2976.203104824371
FDT15,OUT027,4360.564782443344
FDB16,OUT018,1923.4122839881534
NCP54,OUT027,3380.763596746305
FDJ36,OUT013,1327.4656646323103
FDO28,OUT045,1771.2238207886348
FDU09,OUT013,673.274629975389
FDF29,OUT017,1825.2350420509542
FDY08,OUT013,1862.4034831185636
DRJ59,OUT018,1175.5904659671082
FDT23,OUT027,2701.369456618659
FDU15,OUT018,1230.9677399657344
FDT47,OUT013,1411.7121623567475
FDI53,OUT019,1535.5082034957782
FDR59,OUT018,4679.124113102378
FDD53,OUT035,344.1875822904269
FDY51,OUT017,3316.188856433574
FDT04,OUT049,748.5524013823663
FDU51,OUT049,2980.8494291375628
FDG14,OUT035,2139.6755468808287
NCU06,OUT045,3259.758469398895
DRG25,OUT046,2967.051161908451
DRH49,OUT035,1036.154032236097
FDN15,OUT035,1917.2378311604793
FDL43,OUT018,1776.0431997680466
NCT18,OUT049,3075.1231392167792
NCB31,OUT013,3763.2358093211305
FDK57,OUT035,1519.8653558142666
FDY04,OUT019,1623.301311967377
NCP54,OUT046,1935.58197773235
FDF41,OUT013,3478.6852152809593
FDM01,OUT045,1597.2119145561232
FDW03,OUT045,1436.402400958716
FDF28,OUT045,1915.3524736217573
FDY37,OUT017,2019.6784176834476
FDQ03,OUT017,3647.5694808976427
FDP51,OUT027,3309.6944576218816
FDJ40,OUT017,1504.1147580915024
FDC32,OUT049,1622.94894128204
DRI49,OUT027,2503.3484755382265
NCW54,OUT017,736.1884323441493
FDF09,OUT017,371.9259647085664
FDP45,OUT018,4537.5306221299925
DRJ23,OUT018,3472.743494535685
FDS59,OUT017,1739.1660965075826
FDY08,OUT046,2068.599582911731
FDX16,OUT049,2522.423324445875
FDY16,OUT018,3417.1353780576924
FDK32,OUT035,2150.9029755101574
FDQ22,OUT013,424.7340938568701
NCC31,OUT018,3033.778219522082
FDG58,OUT049,2647.581755720508
DRF48,OUT013,2741.0019027758135
DRH36,OUT049,1407.5575474929572
NCR30,OUT035,841.837735953648
FDB03,OUT019,2555.7399443178488
FDZ28,OUT027,3460.9875936073545
FDR35,OUT017,2858.0341442213917
DRD15,OUT027,5054.256991105015
FDJ33,OUT019,892.6485934731916
FDA56,OUT010,366.0236989903368
FDP56,OUT046,782.1302907371773
NCT30,OUT046,730.5711331527514
FDK15,OUT017,1428.206065780041
FDH44,OUT018,2940.6633913331784
FDV01,OUT013,2199.348712999587
DRG03,OUT017,2073.258577752945
FDG50,OUT027,2889.9142776355807
FDR16,OUT010,1661.7701248014391
FDZ60,OUT046,1590.9478974874164
DRG03,OUT045,2313.7745516751356
FDS56,OUT018,4752.941170973647
FDU33,OUT045,342.6688720309878
DRD27,OUT035,1286.4571669148143
FDW22,OUT046,3597.597273558001
DRA24,OUT045,2531.693231315557
FDF38,OUT049,953.5876476517503
FDX48,OUT013,2270.770771044282
FDS58,OUT018,3161.5813705813493
FDC32,OUT046,1388.2751865042592
NCQ29,OUT045,3702.5084788121317
DRK39,OUT018,1870.979098734309
NCS38,OUT017,1661.6344160664419
DRO47,OUT013,1447.0592035618984
DRG27,OUT027,2013.7839010137868
FDC57,OUT027,4472.2923806168055
FDS55,OUT046,2271.5999105613255
NCJ06,OUT018,2430.1063706014424
FDO01,OUT019,1161.1957757233404
NCM55,OUT045,2568.2594902899073
FDC52,OUT049,2748.558600370589
FDQ15,OUT045,1067.544198679027
NCT30,OUT027,2129.321987645493
NCR42,OUT027,1955.7645718381718
FDD28,OUT035,614.5489396689275
FDQ34,OUT049,1706.730647509624
FDZ12,OUT027,3586.5036985228708
DRE13,OUT019,401.2645580598405
NCN07,OUT019,1114.5795393355977
FDM28,OUT035,2531.0206740169456
FDI10,OUT017,2406.2556307247096
FDQ25,OUT013,2547.5519835728387
FDA38,OUT010,2221.828180492148
DRI13,OUT049,3660.8324699879768
FDY20,OUT027,2853.082133727145
NCZ53,OUT035,2670.1621256571734
NCM31,OUT013,1992.1358661986628
DRB01,OUT017,2838.817016922902
DRF37,OUT046,4043.7873354163958
NCF42,OUT049,2823.9051374708247
FDF16,OUT018,2826.138159740554
FDB41,OUT013,515.1724537960628
FDR34,OUT013,3433.7884494427585
FDR15,OUT018,3064.760899438677
NCV42,OUT019,793.1664190406684
FDW51,OUT035,3013.0490893770757
FDU36,OUT017,1250.951404922928
FDX60,OUT049,1467.0831765905225
FDY03,OUT035,1480.1008868167812
FDW55,OUT045,3898.5014000754963
FDT01,OUT010,1421.929822448953
FDG58,OUT013,2203.4584391865687
FDK21,OUT017,3667.5365305431956
NCS41,OUT019,1836.6709082957836
FDS10,OUT045,2768.973763762343
NCT53,OUT046,2606.1980580334134
FDJ28,OUT018,3568.352721085808
FDX44,OUT045,1086.6955930333813
FDT20,OUT018,1166.2746296974851
FDO44,OUT017,1594.9330006867046
NCX17,OUT049,3800.9242562666423
FDY01,OUT017,1411.2194603034238
FDJ12,OUT027,4782.556743465535
DRK35,OUT018,1096.4265317377913
FDD47,OUT019,1436.3970252726322
NCM53,OUT035,1351.9962713149996
FDO45,OUT013,1224.4266629228646
NCM42,OUT010,149.7584257252057
FDE04,OUT046,2929.3301740245706
NCI30,OUT027,5283.8064323245235
FDZ19,OUT013,2457.527561130676
FDW57,OUT013,2518.758709285858
FDA25,OUT013,1419.4731645588051
FDT22,OUT046,846.7928090617261
FDP51,OUT013,1645.2025870082903
FDD48,OUT027,3281.2962400586707
FDY39,OUT035,2629.8606540137243
FDO48,OUT010,1959.5251711302253
FDD23,OUT027,4382.475581244227
DRN35,OUT027,1982.4505226270599
FDT01,OUT035,2902.5889390599523
FDC20,OUT010,-697.6583191195718
DRJ35,OUT035,687.3154902777867
FDB32,OUT046,1511.0934952922316
FDL24,OUT046,2827.212172151134
NCV42,OUT035,1499.3988184344319
FDZ46,OUT046,1698.9614802938577
FDC15,OUT013,2018.0214565351916
FDD08,OUT019,-368.2494380955726
FDY50,OUT049,1622.2622269341744
FDD36,OUT013,1694.6251827743454
FDG57,OUT027,2162.835474037638
FDL21,OUT018,1301.944372193231
FDN16,OUT027,3067.279207331089
FDJ09,OUT027,2129.3760963273717
FDS01,OUT010,1263.4868322544653
FDV33,OUT017,4087.988538519713
DRE12,OUT017,1470.4962865202485
FDR07,OUT013,1251.4065407337623
FDP48,OUT010,1333.8776145889415
NCB55,OUT035,437.00429334948535
FDQ08,OUT013,821.9131579688667
FDR34,OUT035,3406.901630699076
FDO33,OUT046,1704.6748430422053
FDP13,OUT045,466.35121480304304
FDX12,OUT049,4144.334465227409
NCT06,OUT049,2851.5828061805555
FDR16,OUT019,2376.1609530251076
FDE36,OUT046,2682.005945801722
FDZ36,OUT049,3180.63526093238
FDV13,OUT045,1164.1954085553734
NCZ17,OUT035,229.38440651471524
FDU56,OUT045,2791.2421318658835
FDM09,OUT035,2373.258941043637
FDV02,OUT017,2374.7031546034077
FDS34,OUT018,2313.1975048333293
FDA11,OUT049,1757.3898032514867
FDP09,OUT017,3249.253639651715
FDB29,OUT027,3276.4162794702547
FDT19,OUT017,2313.0655040515057
DRH15,OUT017,543.8216857609359
FDY38,OUT046,3622.6134747830074
FDF14,OUT027,3840.381921036629
FDN48,OUT010,-199.04235384805168
FDQ12,OUT013,3413.814573751776
NCJ43,OUT045,2442.950875554955
FDE17,OUT019,1426.4730837130628
FDB05,OUT035,3551.008251765237
FDH10,OUT045,2918.1144078119437
NCR06,OUT017,415.86363252345404
FDU32,OUT018,2486.6856466049853
FDD56,OUT049,2928.6268890948286
FDO36,OUT018,3331.123137053946
FDH16,OUT010,-193.19679769890865
FDX10,OUT018,1056.527834914095
FDZ37,OUT017,1423.9158150174505
FDU31,OUT010,1902.9984657330397
DRC49,OUT049,2437.127766719455
FDL15,OUT045,2078.1635287551057
FDN32,OUT019,2013.609266949065
DRH59,OUT027,2579.9915337738857
NCU29,OUT049,2591.721492034875
FDR37,OUT019,1992.773087460066
FDS14,OUT018,3006.990406383911
FDU02,OUT027,4900.600663354716
FDJ08,OUT035,2625.278843884836
NCZ06,OUT045,3806.0847047835277
FDO31,OUT049,1617.3689013937417
FDH31,OUT018,2230.496944873218
FDS58,OUT017,2308.950364550865
NCA53,OUT027,2257.1558299347416
FDF50,OUT046,3087.9714172901477
NCW42,OUT049,3697.062209578388
NCQ17,OUT045,2262.8309773173305
FDK51,OUT018,4726.933462312038
NCW41,OUT010,910.0902849774811
NCR29,OUT017,571.9787308610107
FDB08,OUT019,1529.523574992957
FDA40,OUT027,2760.8610960093733
FDL14,OUT018,3103.9302252270004
FDB47,OUT046,3225.0166427541617
FDO03,OUT035,3348.134739546377
DRK13,OUT019,1908.589976303177
FDX13,OUT010,2267.7781768183195
FDF52,OUT046,2855.9150796770728
FDT11,OUT013,2832.111849998561
FDB08,OUT013,2330.1815429788676
FDQ28,OUT018,3012.857711093267
FDD29,OUT045,3916.417429246151
NCQ29,OUT027,5432.603846702833
NCO02,OUT013,771.0636950520588
FDR56,OUT010,1360.5344167140802
NCM54,OUT049,2191.148287726589
FDP51,OUT035,1530.9451169518263
FDT38,OUT013,1093.2343375714565
FDZ20,OUT018,4519.250747333
FDJ53,OUT013,1642.958563188237
FDX13,OUT049,4147.202562852131
FDP58,OUT035,3014.6306709893734
NCK31,OUT019,-130.83999742745206
FDA35,OUT018,2525.2003662374673
FDV37,OUT018,3658.287478893794
NCO07,OUT027,4822.5309285730655
FDA20,OUT045,2608.916968007972
FDZ59,OUT035,2325.1891034505647
NCY17,OUT017,456.2191989520047
FDQ28,OUT035,2138.580658428363
FDV35,OUT017,2000.0408811876687
FDQ36,OUT013,241.672085372963
FDD34,OUT018,3148.289303734496
FDK51,OUT045,4123.19189877158
FDV31,OUT035,2365.893523736117
FDR04,OUT035,1255.314920709153
FDR14,OUT049,929.3625691576883
DRC36,OUT010,1165.6946926301498
FDE39,OUT019,922.6048971656635
FDP57,OUT049,1861.0754092842653
FDE57,OUT046,2249.1791959535894
NCN18,OUT046,1650.050307808301
NCQ05,OUT018,2934.3815727864026
FDW47,OUT035,1584.7899032235048
FDV46,OUT035,1901.6837374295042
NCP29,OUT045,594.6507305969394
FDE09,OUT018,2323.1294680908313
NCU06,OUT027,4979.129827654407
FDT19,OUT010,914.327969969982
DRF15,OUT017,2330.0819139933196
DRI51,OUT013,2451.8276270477495
NCX54,OUT013,1422.4742101005436
DRE01,OUT013,3377.4734817178114
NCB07,OUT045,2699.369437024014
FDU50,OUT035,1520.4903717538366
FDG40,OUT035,256.6184766799647
FDW10,OUT018,3240.11320047687
FDX51,OUT013,2920.399769436476
NCP17,OUT045,934.3498206712404
FDP21,OUT035,2735.2899435982417
FDL04,OUT045,1243.1313477105582
FDV23,OUT013,1631.4325938473517
FDF24,OUT046,1383.6918199789188
FDH56,OUT027,3248.086513235206
FDB51,OUT049,1236.8695336421815
FDI58,OUT027,2941.46804339256
FDR20,OUT013,603.8803219539162
FDC51,OUT018,2592.0725732879996
FDB16,OUT027,2789.1350875806916
FDE40,OUT049,1173.4515159409523
NCM17,OUT035,364.54743731595363
FDU56,OUT035,2614.1957149190407
FDS32,OUT019,1313.1149162346805
FDX02,OUT049,3732.3448404531673
FDT39,OUT027,3933.704997812695
FDE35,OUT017,896.6782398938633
NCI42,OUT019,2382.709230887706
DRL23,OUT046,1715.0209329922427
FDA10,OUT046,1771.8651903503187
FDA11,OUT013,1303.7549154989028
NCM06,OUT046,2401.7057521352945
NCT05,OUT035,3770.2515537992467
NCQ02,OUT010,1391.3680773830602
NCY06,OUT049,2248.2916270174424
FDY56,OUT035,3246.6759240791116
FDL02,OUT035,1307.0427887670533
NCI06,OUT035,2493.628118639154
FDQ14,OUT045,2033.675693185186
FDQ12,OUT017,3523.8701742320786
FDP36,OUT046,783.385340454897
FDK21,OUT027,5402.489316622861
FDO40,OUT045,2030.2835666810547
NCK54,OUT019,935.5141545859017
FDY09,OUT018,3335.975900251075
NCW30,OUT049,4381.802951806747
NCC55,OUT027,1995.0208873335046
FDE58,OUT018,2363.225089952394
FDR39,OUT013,2600.720551793086
FDU28,OUT049,3147.465788730508
FDH08,OUT017,3550.1981259815498
FDG35,OUT045,2545.4011047855392
FDG22,OUT049,857.6251543238716
FDC34,OUT035,2016.3309750919798
FDP15,OUT018,4467.146935491959
FDK34,OUT010,2137.9966534443556
FDU45,OUT035,1585.2252732752652
FDQ04,OUT027,2005.600665344486
FDX22,OUT018,3925.210172840475
FDB45,OUT017,1585.3839928443474
NCH43,OUT027,4787.217405885228
DRE60,OUT046,3353.7166403527135
FDD17,OUT027,5146.312457967299
NCM54,OUT017,1688.5352891298146
NCH55,OUT013,1792.8127676457866
NCT06,OUT017,2521.9853139213105
FDA48,OUT027,4796.46821022758
FDY58,OUT027,5005.45407814252
FDO25,OUT045,2893.426419054382
FDN50,OUT045,1497.4101326677614
FDH35,OUT035,2250.998594453302
FDK09,OUT045,3178.6288043179734
FDO16,OUT013,1138.7262570372109
FDW11,OUT045,926.6144501592348
FDU47,OUT027,3626.7429909932266
NCQ42,OUT010,401.2142675266092
FDK55,OUT027,2859.5000634515404
FDN08,OUT049,2069.0197162989843
FDT57,OUT045,3449.6019353805364
FDJ12,OUT018,3871.2167551796065
DRL59,OUT017,789.661116838131
NCN53,OUT046,608.9034062723875
FDO51,OUT010,-849.0246929324378
FDK56,OUT017,2534.827614103039
FDY12,OUT035,454.20316406191114
FDU15,OUT035,365.89490600591216
