Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3223.8295930071604
FDK03,OUT035,3651.533451437594
FDT45,OUT017,631.7374052161065
NCC54,OUT027,4953.447362422877
FDP08,OUT018,3481.9546852275826
FDU44,OUT046,2566.509735507066
DRG39,OUT035,623.9896449071108
FDU32,OUT049,2164.319872539595
FDY27,OUT049,3015.613166972357
NCP54,OUT013,1789.941211933993
NCZ41,OUT049,2154.9248474884057
DRL49,OUT013,2059.1053780175134
FDI05,OUT018,1708.2120694223381
FDY56,OUT045,3429.7511529320313
DRC13,OUT013,1886.6919850863478
NCV29,OUT017,2542.4376960467434
FDR24,OUT049,1664.4861878867785
FDZ34,OUT018,3438.450138715791
FDP37,OUT035,1552.986011851378
FDX08,OUT027,4204.609451229731
FDS57,OUT045,2041.2660337689335
NCG18,OUT049,1870.6785587940817
FDK25,OUT018,3029.748544546773
FDH53,OUT049,1610.8064502431569
DRI59,OUT018,3964.6975130410556
FDA52,OUT046,2655.793292221092
FDT20,OUT010,-791.3010831955445
FDE36,OUT019,1646.4334448409195
FDI24,OUT017,2384.115621220471
FDB28,OUT018,3530.7346991698723
FDV11,OUT017,2679.136006063994
FDP01,OUT046,2414.8186038566837
FDD34,OUT027,3928.291445961334
FDJ50,OUT027,2295.90218900066
FDZ44,OUT013,1727.1616012921406
DRO59,OUT035,947.6921638786682
DRB48,OUT045,497.8359439796053
FDR21,OUT018,3200.0054686305175
NCE42,OUT010,2195.118000183949
FDO23,OUT046,1324.7336838212286
NCE30,OUT018,3703.3884125963937
FDQ22,OUT035,413.37119388852113
FDY01,OUT045,1611.167431742661
FDS08,OUT017,2468.9912046630366
FDG28,OUT018,4361.285317919275
FDQ51,OUT018,1456.0385135226627
FDB05,OUT017,3699.6375244812366
FDO56,OUT049,2109.5940233100396
FDE02,OUT018,1904.4333798994462
FDN45,OUT017,3023.6001469883777
FDS09,OUT013,679.5890179705428
NCA54,OUT018,3345.2375595136655
FDP09,OUT010,1805.2579819579144
FDC53,OUT045,1576.9961685793273
NCM55,OUT017,2569.295891836065
FDL09,OUT018,3065.0510362595815
FDA11,OUT019,555.4575034804025
FDA50,OUT045,1373.935556943172
FDC23,OUT017,2531.562949103183
FDE22,OUT049,2703.2479578762345
FDD23,OUT046,2933.010939849991
NCA29,OUT049,2912.6221337594884
FDK38,OUT046,2284.882560490643
DRC13,OUT046,1993.2119167949763
NCP43,OUT049,2993.7398295296393
FDX28,OUT049,1676.0614692641645
FDF08,OUT049,1675.486366178933
FDZ33,OUT046,2225.1102969020903
FDD10,OUT049,3013.923620119634
FDO58,OUT017,2458.8541115872117
FDI50,OUT017,3343.3627217898197
FDO58,OUT045,2501.1411955711505
FDX08,OUT013,2674.7528733301488
NCK17,OUT010,-745.5412446957739
FDF39,OUT035,3824.163792278753
FDU45,OUT010,368.00196916819516
NCJ18,OUT018,2195.1555264442736
DRC27,OUT019,2782.4899944376875
DRC25,OUT035,1105.993879142868
FDU59,OUT035,2148.065621983277
FDU28,OUT035,2631.785494445303
NCP30,OUT046,724.5956985823807
FDB39,OUT018,1475.0797403973934
FDE41,OUT013,1265.906435875151
DRH11,OUT010,-611.3279548930207
FDA58,OUT045,3243.9431539253796
FDU50,OUT046,1836.1471255412307
FDM34,OUT013,1829.4396393943912
FDM44,OUT027,3019.292464874469
FDR39,OUT045,2697.6561246847896
FDM25,OUT045,2477.2345840571493
FDQ49,OUT049,2700.401204330041
DRH25,OUT018,1460.408924737065
FDM09,OUT027,4009.89530997941
FDL44,OUT019,1648.866404497166
NCR42,OUT018,1138.7772272941224
DRL59,OUT046,922.9809981549781
FDX43,OUT013,2394.8544269086537
DRK47,OUT010,1945.6335163500785
FDU48,OUT018,2577.42459783599
FDY12,OUT045,695.4533926255883
NCN43,OUT018,2524.8002351585824
NCM55,OUT018,3335.9735493550365
FDQ21,OUT027,3352.867902755716
FDX13,OUT035,3565.1598072866614
NCK30,OUT027,5216.529244522574
FDG20,OUT049,2844.9864521224417
DRG27,OUT017,341.4285186303646
FDY14,OUT018,4530.438150850768
FDP59,OUT035,1393.0272763537378
FDU60,OUT017,2603.1114187699127
NCC18,OUT019,1342.1395360055692
DRJ39,OUT017,3084.403430032106
FDS07,OUT049,1913.9033486199037
FDM08,OUT027,4829.149652972977
FDP51,OUT045,1819.2065684124263
FDU16,OUT035,1082.1614154692309
FDH12,OUT013,1473.7115089409642
DRE48,OUT010,1612.4816280552845
NCL42,OUT027,5115.444148788162
FDR21,OUT045,2423.822666336681
NCW29,OUT035,1811.532257979536
FDO11,OUT013,3760.2675360880685
NCM31,OUT049,2361.8891296042357
FDV35,OUT019,1238.0792347684844
FDF58,OUT017,1019.1755195087628
NCE43,OUT049,2733.3047983501233
FDA02,OUT035,2053.8785351800198
DRL37,OUT010,-741.4056910344116
FDR24,OUT018,2024.1282152963463
FDW59,OUT049,1587.8338438635435
FDS22,OUT049,1069.68311482494
FDW24,OUT017,599.7718938140597
FDU24,OUT035,1154.7469015061972
FDA21,OUT027,4263.505675051806
FDH58,OUT027,3230.1499181307054
FDW36,OUT018,2170.461712526147
FDI45,OUT027,4064.211664155662
FDU01,OUT018,3517.1729351991726
FDF35,OUT027,2923.3383944230154
FDU43,OUT019,2708.2001976250745
FDE24,OUT019,1170.1221967332924
FDK50,OUT049,2771.8280444923084
FDG31,OUT045,989.9298549383586
FDC60,OUT045,1128.724643718946
FDL36,OUT013,1240.390081518445
FDP21,OUT013,2858.068244103765
FDW16,OUT045,1445.3750902004049
FDX02,OUT017,3153.4684861984647
FDQ58,OUT027,3816.6012618628615
FDT51,OUT046,1863.5337777834334
FDD59,OUT049,1513.4852974067755
NCM42,OUT018,2297.4613975087054
FDA57,OUT018,1241.8253788941145
FDZ48,OUT035,1456.062499987207
FDE46,OUT045,2343.4560186835024
NCZ30,OUT019,1008.6382148723396
FDB56,OUT017,2648.6386579726673
FDA25,OUT027,3055.9409946694755
FDD20,OUT013,1854.5163624171923
FDL25,OUT013,1250.5045534994981
NCO18,OUT049,2978.4029485634
FDJ45,OUT017,511.6253636994178
FDR12,OUT035,2447.423589447244
NCF19,OUT010,-644.9114243997763
FDK25,OUT046,2457.579939854912
NCR17,OUT046,1836.0275704308078
FDC52,OUT046,2480.967985604891
NCA54,OUT017,2540.0436187904606
FDR45,OUT010,2224.777861723143
NCM19,OUT049,1995.2316123959063
FDF39,OUT027,5493.560874731371
FDX23,OUT049,1786.2933680073063
FDD58,OUT027,2936.9033762267704
FDX28,OUT013,1322.5350923342196
NCD31,OUT013,2411.8841318290765
FDU57,OUT018,2869.6530695349097
FDI27,OUT046,844.7779804034749
NCM42,OUT046,1745.2231537949797
FDD32,OUT027,2752.4750108304743
FDI34,OUT013,3342.2745051420898
NCM29,OUT049,2291.4514742071824
FDG46,OUT018,2398.8023597332954
DRC01,OUT010,-509.79919708749406
FDB15,OUT027,5242.866742301802
NCA17,OUT027,3711.2903929802483
FDF10,OUT046,2176.9394634037812
FDR26,OUT027,4139.768878473193
FDI02,OUT049,1924.615461819792
NCM54,OUT010,500.77153537482525
FDF14,OUT013,2231.018701272099
FDJ33,OUT010,369.2449428888175
FDM20,OUT035,3497.5047982695614
FDC03,OUT027,4403.819021372063
NCX05,OUT046,1750.0118822348472
NCM41,OUT027,2861.2874976279713
NCU29,OUT010,880.9135276089551
FDQ59,OUT017,1332.9977796514506
FDH46,OUT010,208.0401971869661
FDH09,OUT013,685.3171421422695
NCD06,OUT045,437.09521062121996
FDC15,OUT035,1924.9788504299627
DRD37,OUT027,2201.4020480677914
FDT28,OUT027,3671.497952847808
FDR28,OUT027,4001.444459596043
FDT38,OUT017,1302.8826269100816
FDV34,OUT027,2708.7447254870262
FDY52,OUT035,835.3493358430101
FDB34,OUT013,1250.954967804357
DRL23,OUT018,2252.860988262241
DRB24,OUT046,2438.168908754398
FDJ50,OUT046,949.4652968310054
FDQ49,OUT035,2188.810107503313
FDP20,OUT035,1675.087910657052
FDV19,OUT027,3918.4282658127195
NCR54,OUT045,2669.5246089067878
FDO09,OUT010,2340.0928065490084
FDS57,OUT018,2667.6513347932896
FDN10,OUT049,2058.426762530616
FDV23,OUT049,2086.3906364095437
FDY28,OUT049,3389.622629612246
DRG51,OUT013,2418.578563630359
FDD45,OUT019,344.4164534452084
NCL18,OUT027,4148.189660356663
NCM29,OUT013,1933.0547961152547
FDF17,OUT027,4402.143238937592
FDE22,OUT017,2471.3546066041026
FDQ22,OUT017,414.27825805884277
FDS01,OUT013,2665.0217718160447
FDW35,OUT027,2167.7180543884797
FDJ33,OUT046,1940.590025943607
NCF54,OUT035,2374.641920086081
FDE09,OUT013,1625.7478894568078
NCE06,OUT045,2369.857233778237
DRH49,OUT049,1539.0885513943006
FDY43,OUT045,2272.788363344801
NCT05,OUT017,3870.409953881168
FDZ34,OUT045,2634.0939966516526
FDL38,OUT017,1455.304024179096
FDZ31,OUT017,2607.2492993146852
FDR14,OUT035,459.18817984280906
NCN54,OUT049,1515.5018818044348
NCC42,OUT027,3555.4335320464793
FDK08,OUT017,1534.987571334794
FDP59,OUT013,1552.2609976246665
FDV22,OUT035,2275.8916918250056
FDD33,OUT035,3211.170022036121
DRE60,OUT027,4671.580689698938
FDK52,OUT046,3414.5721635240166
FDA02,OUT017,2094.8638135624947
FDM56,OUT049,1896.5358961547158
FDE57,OUT035,1953.7007044462212
FDM32,OUT045,1391.0388357464408
NCQ30,OUT027,3311.3118638797832
FDQ27,OUT027,3109.982886501981
FDT60,OUT027,3289.6197767835633
FDU43,OUT049,3914.632630366148
NCO55,OUT035,1343.6344779918184
FDG02,OUT045,2728.0897387121845
FDJ28,OUT013,2820.7431833155233
FDP40,OUT045,1786.6281150278821
FDJ38,OUT045,2733.602168129888
NCC54,OUT017,3546.010087683805
NCZ41,OUT046,1928.4206537944524
FDK38,OUT019,1437.8591108863911
FDU52,OUT013,2230.6316098733573
FDC40,OUT046,1261.0802713053595
NCR30,OUT017,892.7406322426737
NCN18,OUT017,1581.4804227012542
FDB50,OUT035,826.142987076568
FDG04,OUT013,2806.4530950815897
FDR26,OUT035,2463.172148795579
NCT17,OUT018,3447.67745208018
FDX35,OUT027,4856.394081190979
FDS12,OUT046,1795.178882380223
NCZ29,OUT027,3307.080904526181
FDB38,OUT010,1121.6168687357494
FDP12,OUT013,566.140597883721
FDP22,OUT046,838.3618528911247
FDS26,OUT018,4438.227515850054
FDR52,OUT046,2964.095131464182
DRJ13,OUT046,2468.546691658102
FDU48,OUT027,3409.699470699859
FDE29,OUT035,581.5003079373547
NCT29,OUT049,2093.9383499615938
DRK37,OUT018,3452.3635764895253
FDK55,OUT046,1430.251694352869
FDR07,OUT046,1469.8811327458106
FDO21,OUT027,4931.113481983777
FDK46,OUT049,4178.366615369484
FDB12,OUT045,1349.2414919516941
FDT31,OUT027,4339.123642279902
FDJ33,OUT045,1877.8704210954502
FDC26,OUT027,2982.738345251914
NCQ02,OUT045,2686.833282093774
FDP08,OUT010,1363.7204838780144
FDB11,OUT027,4806.944048639754
FDV55,OUT013,2099.766378591377
FDW20,OUT049,2147.446588647475
NCJ18,OUT019,612.2048150337271
FDC41,OUT018,1645.374550995186
FDE14,OUT027,3068.8240644367843
FDG35,OUT013,2663.1401324211693
FDF45,OUT035,792.7547807078845
FDS19,OUT027,2659.514732446641
FDS58,OUT019,1649.3140141564395
FDA26,OUT017,3338.5188995852814
FDM32,OUT049,1653.4314446576557
FDL45,OUT046,1989.963394846915
FDZ55,OUT049,2728.8666631245937
FDY37,OUT049,2503.102527301832
FDO46,OUT046,3048.998427670731
FDQ60,OUT046,1845.2151924686655
FDA19,OUT018,2566.483259479224
FDL15,OUT046,2386.4555865626653
FDM10,OUT018,3746.382541585594
NCL05,OUT017,460.1410140479247
DRK49,OUT010,-728.9346542890978
NCE18,OUT027,5250.8943912244
FDG40,OUT049,836.1969102891455
DRI59,OUT045,3348.4946695662916
FDK28,OUT035,3615.9286043786997
NCD06,OUT019,-306.89733080446297
FDO11,OUT019,2982.6244045549306
FDK27,OUT046,1939.4831398095807
FDT43,OUT027,2267.8694238227145
FDD38,OUT018,2274.503246482908
FDA16,OUT049,3607.4815092731774
FDL14,OUT027,3848.8532359909727
NCM17,OUT049,931.296171426138
FDD20,OUT045,1710.7682988201634
FDA40,OUT045,1333.803982361589
FDL43,OUT045,1018.9523335654446
FDV15,OUT045,1403.3577557531867
FDE52,OUT046,1521.7043418636908
NCL17,OUT010,705.4041983245608
NCJ31,OUT045,3152.302932207977
FDR60,OUT045,1068.2325342914385
NCA18,OUT035,1537.3588643683145
FDS21,OUT027,2515.5655804020084
FDW09,OUT035,1084.1578352012195
FDL26,OUT035,2085.1612435862116
FDS47,OUT018,1826.6048226924227
FDC39,OUT046,2992.541868090363
FDT51,OUT035,1599.282991623294
FDK40,OUT035,3786.72800581481
NCG19,OUT045,3155.5158132185375
FDZ07,OUT046,1002.6089610402557
FDF08,OUT027,2826.883705496668
FDO04,OUT013,797.333263772349
FDK41,OUT018,1744.709212920981
FDP15,OUT049,4043.7576286053018
NCD43,OUT018,2249.0361008935283
NCP18,OUT013,2187.357676134184
FDZ51,OUT046,1563.5263782896614
DRH13,OUT035,1482.4583522742112
FDF38,OUT045,728.2859683466149
NCI43,OUT045,585.9196224330263
FDM38,OUT027,2272.3956333805804
FDS03,OUT013,861.1256597962861
DRJ47,OUT017,2587.9924699682183
FDT50,OUT010,-33.75831545146562
FDV02,OUT046,2638.176127662268
NCG18,OUT017,1413.4500572152665
FDW52,OUT046,2619.376473652413
FDS40,OUT035,418.875452952346
FDN31,OUT017,2841.273688502402
FDA37,OUT045,1708.9014220474594
FDA15,OUT046,3868.3681882122482
FDL39,OUT046,2819.891106823546
FDJ53,OUT045,1814.1303212843086
FDX22,OUT013,3175.1238460420445
NCZ42,OUT045,3433.749636877381
FDD56,OUT027,4060.6483801102977
FDD40,OUT017,3020.5110241560265
FDS50,OUT013,3204.7068658738863
NCN14,OUT013,2640.7353281873593
FDT15,OUT013,2732.5910413679358
NCS18,OUT027,3090.447993133395
NCO26,OUT010,248.1015862821322
FDF58,OUT018,1610.79570909911
NCB19,OUT013,1167.9259906564955
FDH26,OUT017,2001.6943471999584
DRB24,OUT027,3790.061362989841
FDA49,OUT018,1885.6524595314481
FDB32,OUT045,1487.140757428524
FDI36,OUT017,2797.7458480459986
NCA17,OUT010,832.8798108659403
FDH22,OUT013,1666.0252732147667
NCM26,OUT018,2954.2508551712613
FDT15,OUT027,4263.756129546364
FDB16,OUT018,1942.0989573728884
NCP54,OUT027,3330.15412189349
FDJ36,OUT013,1392.7257068977217
FDO28,OUT045,1783.9798796624702
FDU09,OUT013,783.1397060354568
FDF29,OUT017,1848.7001599689606
FDY08,OUT013,1894.8809068576634
DRJ59,OUT018,1236.3221208993682
FDT23,OUT027,2675.2476263893545
FDU15,OUT018,1290.9229672106717
FDT47,OUT013,1489.9045165983346
FDI53,OUT019,1553.8671672909659
FDR59,OUT018,4564.938404201709
FDD53,OUT035,434.4787639038585
FDY51,OUT017,3252.997078364704
FDT04,OUT049,776.284465549968
FDU51,OUT049,2907.617730374303
FDG14,OUT035,2142.6217183885365
NCU06,OUT045,3207.7788267564088
DRG25,OUT046,2910.0055839878623
DRH49,OUT035,1100.1903385708063
FDN15,OUT035,1938.9178066156896
FDL43,OUT018,1807.1426721173834
NCT18,OUT049,3000.6746604875584
NCB31,OUT013,3712.4592974012767
FDK57,OUT035,1548.2874590993724
FDY04,OUT019,1647.7420988333365
NCP54,OUT046,1924.6605551973967
FDF41,OUT013,3439.458756758948
FDM01,OUT045,1624.3533547545394
FDW03,OUT045,1480.2223082448677
FDF28,OUT045,1931.5616081368594
FDY37,OUT017,2032.4907358005426
FDQ03,OUT017,3571.5366817342733
FDP51,OUT027,3255.5139126031877
FDJ40,OUT017,1537.2202758954584
FDC32,OUT049,1610.7986564350579
DRI49,OUT027,2469.0928382259754
NCW54,OUT017,792.2936170452238
FDF09,OUT017,462.76530631272453
FDP45,OUT018,4439.813931332942
DRJ23,OUT018,3420.985341277846
FDS59,OUT017,1758.0845764126982
FDY08,OUT046,2026.447658919867
FDX16,OUT049,2472.862292265379
FDY16,OUT018,3360.18643640934
FDK32,OUT035,2156.488215907653
FDQ22,OUT013,553.2801410586012
NCC31,OUT018,3005.2436135432167
FDG58,OUT049,2590.7866228070384
DRF48,OUT013,2752.5299015123173
DRH36,OUT049,1419.3991992569813
NCR30,OUT035,905.5848584452415
FDB03,OUT019,2499.257911662252
FDZ28,OUT027,3404.099242250683
FDR35,OUT017,2828.329284996071
DRD15,OUT027,4918.178712379032
FDJ33,OUT019,939.9318934892863
FDA56,OUT010,515.0898717748579
FDP56,OUT046,821.9137937105268
NCT30,OUT046,767.7603102203395
FDK15,OUT017,1451.8481644204583
FDH44,OUT018,2920.602771243423
FDV01,OUT013,2232.604165045041
DRG03,OUT017,2074.8974555481263
FDG50,OUT027,2864.4825329677137
FDR16,OUT010,1720.549140089513
FDZ60,OUT046,1579.9002780378364
DRG03,OUT045,2304.102130296426
FDS56,OUT018,4639.246856226741
FDU33,OUT045,420.1650999559032
DRD27,OUT035,1335.6250443499239
FDW22,OUT046,3510.8604451946167
DRA24,OUT045,2521.388811903802
FDF38,OUT049,986.2298861553311
FDX48,OUT013,2307.9400607997013
FDS58,OUT018,3130.028840768008
FDC32,OUT046,1391.8039777595245
NCQ29,OUT045,3622.4023700215294
DRK39,OUT018,1891.0124633834403
NCS38,OUT017,1674.8263990703224
DRO47,OUT013,1508.6161447541297
DRG27,OUT027,2014.5233617278186
FDC57,OUT027,4366.96228425837
FDS55,OUT046,2233.5683776926076
NCJ06,OUT018,2430.4768917287706
FDO01,OUT019,1214.16389618559
NCM55,OUT045,2550.8838177168727
FDC52,OUT049,2698.707811791779
FDQ15,OUT045,1106.26603132868
NCT30,OUT027,2130.480802976889
NCR42,OUT027,1972.7536239610922
FDD28,OUT035,689.499031754464
FDQ34,OUT049,1679.4384698300776
FDZ12,OUT027,3511.0766338739554
DRE13,OUT019,489.42503905364765
NCN07,OUT019,1166.2967320139362
FDM28,OUT035,2516.364415506618
FDI10,OUT017,2392.0687623384383
FDQ25,OUT013,2572.0217615610427
FDA38,OUT010,2275.612303033677
DRI13,OUT049,3567.010184625863
FDY20,OUT027,2820.3576159771765
NCZ53,OUT035,2652.0788963596715
NCM31,OUT013,2033.4264552437703
DRB01,OUT017,2798.2590436664054
DRF37,OUT046,3924.9135379499176
NCF42,OUT049,2742.537850974281
FDF16,OUT018,2794.2192842595
FDB41,OUT013,627.3164732103593
FDR34,OUT013,3422.7629706929283
FDR15,OUT018,3034.7408965260247
NCV42,OUT019,860.3346078027078
FDW51,OUT035,2967.55495461128
FDU36,OUT017,1291.8075436503564
FDX60,OUT049,1463.157388760643
FDY03,OUT035,1513.8792527061512
FDW55,OUT045,3822.270301484262
FDT01,OUT010,1469.4093069550577
FDG58,OUT013,2237.111285148523
FDK21,OUT017,3603.396478100046
NCS41,OUT019,1846.6318343845883
FDS10,OUT045,2745.964445647944
NCT53,OUT046,2558.3322973466093
FDJ28,OUT018,3513.6990074521545
FDX44,OUT045,1141.710826469612
FDT20,OUT018,1222.914122949416
FDO44,OUT017,1611.8612589696356
NCX17,OUT049,3683.127150922504
FDY01,OUT017,1425.8552683906883
FDJ12,OUT027,4663.286757332112
DRK35,OUT018,1150.6855254690677
FDD47,OUT019,1441.30598262767
NCM53,OUT035,1394.058776861301
FDO45,OUT013,1314.3050532415466
NCM42,OUT010,303.4148456516449
FDE04,OUT046,2876.777442076204
NCI30,OUT027,5137.840015848635
FDZ19,OUT013,2472.9918493499235
FDW57,OUT013,2531.568117369538
FDA25,OUT013,1493.2561479018639
FDT22,OUT046,874.0877371946103
FDP51,OUT013,1705.7021585866826
FDD48,OUT027,3233.580187163514
FDY39,OUT035,2611.1269410423274
FDO48,OUT010,2028.3487976407437
FDD23,OUT027,4285.154791377889
DRN35,OUT027,1991.5626007826172
FDT01,OUT035,2845.895577959622
FDC20,OUT010,-501.96700820284315
DRJ35,OUT035,759.9604368551028
FDB32,OUT046,1522.9278387173167
FDL24,OUT046,2773.6950894129463
NCV42,OUT035,1535.6272616616557
FDZ46,OUT046,1692.5938579612816
FDC15,OUT013,2041.2927732092235
FDD08,OUT019,-247.61781523837766
FDY50,OUT049,1612.8958214885185
FDD36,OUT013,1759.4833301972387
FDG57,OUT027,2162.953994582212
FDL21,OUT018,1363.3740551363937
FDN16,OUT027,3027.216222618989
FDJ09,OUT027,2135.471851801993
FDS01,OUT010,1366.5702745525232
FDV33,OUT017,3999.7337551621713
DRE12,OUT017,1499.9941968913952
FDR07,OUT013,1330.7662837800278
FDP48,OUT010,1425.7722884616646
NCB55,OUT035,502.8196498654137
FDQ08,OUT013,933.0845337489061
FDR34,OUT035,3360.055779413052
FDO33,OUT046,1696.004034372968
FDP13,OUT045,532.166714394616
FDX12,OUT049,4026.7960280737434
NCT06,OUT049,2792.1341579812297
FDR16,OUT019,2359.9086675978565
FDE36,OUT046,2631.260775337952
FDZ36,OUT049,3097.4190316636964
FDV13,OUT045,1221.1271814330062
NCZ17,OUT035,318.74696259379004
FDU56,OUT045,2762.99278901877
FDM09,OUT035,2361.9252868245344
FDV02,OUT017,2362.679997995031
FDS34,OUT018,2314.3727127380075
FDA11,OUT049,1744.8616180921347
FDP09,OUT017,3200.323693401767
FDB29,OUT027,3228.1958061188357
FDT19,OUT017,2286.9595783915347
DRH15,OUT017,605.5510883332828
FDY38,OUT046,3515.8481232587046
FDF14,OUT027,3767.321220073069
FDN48,OUT010,-40.708929083121944
FDQ12,OUT013,3393.695584181066
NCJ43,OUT045,2436.190505662432
FDE17,OUT019,1456.5410748195827
FDB05,OUT035,3478.3123619179496
FDH10,OUT045,2885.8111338383487
NCR06,OUT017,507.83048975098586
FDU32,OUT018,2482.5504764919615
FDD56,OUT049,2854.3320986496874
FDO36,OUT018,3277.8861800294794
FDH16,OUT010,-30.615706120340207
FDX10,OUT018,1106.4244596170897
FDZ37,OUT017,1461.3771943057657
FDU31,OUT010,1975.7768180666558
DRC49,OUT049,2392.2080842793152
FDL15,OUT045,2088.10367003393
FDN32,OUT019,2028.8095506134246
DRH59,OUT027,2562.6322571660417
NCU29,OUT049,2544.7254583964204
FDR37,OUT019,2004.477526211217
FDS14,OUT018,2972.6974003448227
FDU02,OUT027,4763.64942992052
FDJ08,OUT035,2593.530139071641
NCZ06,OUT045,3721.7141779856074
FDO31,OUT049,1617.4898707432837
FDH31,OUT018,2243.371810059541
FDS58,OUT017,2310.031399035059
NCA53,OUT027,2264.57365268478
FDF50,OUT046,3011.458897542759
NCW42,OUT049,3593.822402422976
NCQ17,OUT045,2245.832306909337
FDK51,OUT018,4621.254599802542
NCW41,OUT010,1033.623096262606
NCR29,OUT017,646.3830630448829
FDB08,OUT019,1560.67672771847
FDA40,OUT027,2728.8817091231044
FDL14,OUT018,3070.0259809883714
FDB47,OUT046,3145.4912608350264
FDO03,OUT035,3297.996827341173
DRK13,OUT019,1896.9208362326444
FDX13,OUT010,2312.8406452303884
FDF52,OUT046,2792.7464715924852
FDT11,OUT013,2841.5993014233018
FDB08,OUT013,2363.3819710821904
FDQ28,OUT018,2979.3238905399153
FDD29,OUT045,3837.6984511754354
NCQ29,OUT027,5271.070852483815
NCO02,OUT013,873.3364141080472
FDR56,OUT010,1437.4561891082003
NCM54,OUT049,2161.2311751567063
FDP51,OUT035,1559.7976755416723
FDT38,OUT013,1182.657989749908
FDZ20,OUT018,4417.9600689705985
FDJ53,OUT013,1702.045122973024
FDX13,OUT049,4020.3205660171834
FDP58,OUT035,2961.8013212373235
NCK31,OUT019,-17.33538904439706
FDA35,OUT018,2515.714101136464
FDV37,OUT018,3589.619405213672
NCO07,OUT027,4708.216859695071
FDA20,OUT045,2586.2321162892345
FDZ59,OUT035,2308.2038009552725
NCY17,OUT017,515.704406558416
FDQ28,OUT035,2141.466354975265
FDV35,OUT017,1993.411141516899
FDQ36,OUT013,351.3978473058901
FDD34,OUT018,3116.1126718084706
FDK51,OUT045,4038.8751653152367
FDV31,OUT035,2346.9832116639855
FDR04,OUT035,1303.877982586587
FDR14,OUT049,934.772277484288
DRC36,OUT010,1270.5257548156183
FDE39,OUT019,980.6035778527921
FDP57,OUT049,1847.7676366578135
FDE57,OUT046,2220.912438507327
NCN18,OUT046,1635.1561181756838
NCQ05,OUT018,2910.760212240453
FDW47,OUT035,1613.9207608130878
FDV46,OUT035,1925.8578376117275
NCP29,OUT045,661.0250786427654
FDE09,OUT018,2327.6120000813376
NCU06,OUT027,4844.9605806581885
FDT19,OUT010,997.4368196466758
DRF15,OUT017,2322.410114122426
DRI51,OUT013,2478.6709292876903
NCX54,OUT013,1497.1425402346483
DRE01,OUT013,3338.6750771113548
NCB07,OUT045,2674.004709777554
FDU50,OUT035,1548.1661304879478
FDG40,OUT035,351.3261496559835
FDW10,OUT018,3196.552952101443
FDX51,OUT013,2930.320651528753
NCP17,OUT045,999.1176343693214
FDP21,OUT035,2716.679103351185
FDL04,OUT045,1280.049302313051
FDV23,OUT013,1683.804937868659
FDF24,OUT046,1400.335138643618
FDH56,OUT027,3199.6852926276597
FDB51,OUT049,1251.063624247657
FDI58,OUT027,2908.3756274015554
FDR20,OUT013,724.785831830897
FDC51,OUT018,2587.66040217505
FDB16,OUT027,2763.597995365966
FDE40,OUT049,1183.5203981008551
NCM17,OUT035,447.9985272644427
FDU56,OUT035,2597.82433082545
FDS32,OUT019,1356.9763668160142
FDX02,OUT049,3625.7679208354652
FDT39,OUT027,3863.2301097804193
FDE35,OUT017,958.141125155362
NCI42,OUT019,2380.4711099792003
DRL23,OUT046,1718.349027656408
FDA10,OUT046,1751.7372362508754
FDA11,OUT013,1382.1111237979678
NCM06,OUT046,2359.3796130320397
NCT05,OUT035,3700.4464301151233
NCQ02,OUT010,1493.363500882408
NCY06,OUT049,2213.2368564440508
FDY56,OUT035,3196.978572001871
FDL02,OUT035,1342.6069903276452
NCI06,OUT035,2480.453929804179
FDQ14,OUT045,2039.3881049751922
FDQ12,OUT017,3456.2630529268326
FDP36,OUT046,815.7191255507869
FDK21,OUT027,5260.64573858347
FDO40,OUT045,2043.473297994261
NCK54,OUT019,1002.2595039957557
FDY09,OUT018,3294.8338806317033
NCW30,OUT049,4251.486335381549
NCC55,OUT027,2007.5729313667102
FDE58,OUT018,2364.4067107980477
FDR39,OUT013,2615.3166739750372
FDU28,OUT049,3065.094474642299
FDH08,OUT017,3485.147638932873
FDG35,OUT045,2544.2072540396666
FDG22,OUT049,896.2592816574197
FDC34,OUT035,2007.4646362368703
FDP15,OUT018,4360.266514553714
FDK34,OUT010,2196.1529137242774
FDU45,OUT035,1621.7163251735153
FDQ04,OUT027,2010.4869151961616
FDX22,OUT018,3856.195809520345
FDB45,OUT017,1616.636755265988
NCH43,OUT027,4662.923469823833
DRE60,OUT046,3252.5514029464175
FDD17,OUT027,5010.269668271523
NCM54,OUT017,1712.722502395977
NCH55,OUT013,1853.774346439413
NCT06,OUT017,2505.2579347187907
FDA48,OUT027,4660.9935849900085
FDY58,OUT027,4877.230220217263
FDO25,OUT045,2845.149002635739
FDN50,OUT045,1535.3689287824932
FDH35,OUT035,2250.4178990742603
FDK09,OUT045,3127.9807598368448
FDO16,OUT013,1230.9683383991535
FDW11,OUT045,984.4501176417207
FDU47,OUT027,3553.309683909997
NCQ42,OUT010,542.699462582878
FDK55,OUT027,2835.682335826974
FDN08,OUT049,2036.985118095729
FDT57,OUT045,3399.1636948431706
FDJ12,OUT018,3798.668672754668
DRL59,OUT017,858.3817633149122
NCN53,OUT046,659.7863900828609
FDO51,OUT010,-649.38172382054
FDK56,OUT017,2501.500116383571
