Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU32,OUT049,2086.1472323298644
FDY27,OUT049,2942.6952988023736
NCP54,OUT013,2089.8853450576744
NCZ41,OUT049,2103.8688972676573
DRL49,OUT013,2117.5992221300257
FDI05,OUT018,1219.8487204411024
FDY56,OUT045,3760.597103304608
DRC13,OUT013,2023.4115000511574
NCV29,OUT017,2833.755326188001
FDR24,OUT049,1306.3533107057956
FDZ34,OUT018,2930.483380409489
FDP37,OUT035,2074.6257059906843
FDX08,OUT027,4953.913236356445
FDS57,OUT045,2082.4958361148674
NCG18,OUT049,1668.9290554935603
FDK25,OUT018,2637.740585424326
FDH53,OUT049,1219.8818033866905
DRI59,OUT018,3551.984369809338
FDA52,OUT046,2720.4585390550124
FDT20,OUT010,133.2528228280451
FDE36,OUT019,373.2652035604452
FDI24,OUT017,2750.8201864887424
FDB28,OUT018,2917.3125938421344
FDV11,OUT017,2848.6368454976828
FDP01,OUT046,2455.605564174756
FDD34,OUT027,4188.853584025764
FDJ50,OUT027,1300.2069272293606
FDZ44,OUT013,1851.4183664903908
DRO59,OUT035,1193.213675109254
DRB48,OUT045,626.47516919172
FDR21,OUT018,2678.476894804692
NCE42,OUT010,581.9139264577312
FDO23,OUT046,1512.77666984513
NCE30,OUT018,3388.321623672747
FDQ22,OUT035,561.1780463851388
FDY01,OUT045,1922.4472992183105
FDS08,OUT017,2669.909203112772
FDG28,OUT018,3851.8607624280457
FDQ51,OUT018,752.9300640562824
FDB05,OUT017,4084.471725472825
FDO56,OUT049,1969.1171657124341
FDE02,OUT018,1486.5950862468046
FDN45,OUT017,3626.9214454176044
FDS09,OUT013,851.8424952814315
NCA54,OUT018,2915.1373428443794
FDP09,OUT010,576.8508200940948
FDC53,OUT045,1484.6636464835922
NCM55,OUT017,3166.641913241078
FDL09,OUT018,2553.8820857233695
FDA11,OUT019,243.8153627926155
FDA50,OUT045,1515.711352244012
FDC23,OUT017,2848.3849459727303
FDE22,OUT049,2496.3233956550644
FDD23,OUT046,3374.3918391358357
NCA29,OUT049,2999.1252371716128
FDK38,OUT046,2465.1410104980446
DRC13,OUT046,2100.010668429304
NCP43,OUT049,2945.251341772994
FDX28,OUT049,1619.95863300882
FDF08,OUT049,1318.025644893783
FDZ33,OUT046,2477.8933271178494
FDD10,OUT049,2818.9743825696733
FDO58,OUT017,2681.026605041873
FDI50,OUT017,3863.329711804967
FDO58,OUT045,2681.026605041873
FDX08,OUT013,3108.506933652053
NCK17,OUT010,133.2528228280451
FDF39,OUT035,4338.412688757316
FDU45,OUT010,262.0818446414165
NCJ18,OUT018,1872.6214204321532
DRC27,OUT019,581.9139264577312
DRC25,OUT035,1402.4768259667703
FDU59,OUT035,2472.8095401611376
FDU28,OUT035,2997.0162223234165
NCP30,OUT046,671.5738024932
FDB39,OUT018,815.3162785252409
FDE41,OUT013,1393.552397722739
DRH11,OUT010,133.2528228280451
FDA58,OUT045,3610.5539753607836
FDU50,OUT046,1878.510940069526
FDM34,OUT013,2021.8917131139747
FDM44,OUT027,2822.822568778932
FDR39,OUT045,2920.70556475555
FDM25,OUT045,2709.4606538072026
FDQ49,OUT049,2433.7285032343175
DRH25,OUT018,806.4423501985686
FDM09,OUT027,4333.251734153513
FDL44,OUT019,373.2652035604452
NCR42,OUT018,561.1780463851388
DRL59,OUT046,945.873442586693
FDX43,OUT013,2533.2933302398787
DRK47,OUT010,581.9139264577312
FDU48,OUT018,1940.7790352428874
FDY12,OUT045,744.2928793018694
NCN43,OUT018,1924.5136729595306
NCM55,OUT018,2894.876732093065
FDQ21,OUT027,3032.348178946911
FDX13,OUT035,4303.78586694954
NCK30,OUT027,5961.485267811686
FDG20,OUT049,2789.060517143416
DRG27,OUT017,620.5504710802685
FDY14,OUT018,4088.5008064192843
FDP59,OUT035,1638.9868319091115
FDU60,OUT017,2774.061773290705
NCC18,OUT019,424.1928473405619
DRJ39,OUT017,3642.3993253604194
FDS07,OUT049,1915.7673263317852
FDM08,OUT027,5961.485267811686
FDP51,OUT045,2072.026887764875
FDU16,OUT035,1339.0682529908202
FDH12,OUT013,1635.2264579712614
DRE48,OUT010,510.5368314824964
NCL42,OUT027,5961.485267811686
FDR21,OUT045,2720.0674014548104
NCW29,OUT035,2169.5892099376883
FDO11,OUT013,4363.762907881198
NCM31,OUT049,2010.719925658228
FDV35,OUT019,361.8762562515854
FDF58,OUT017,984.9461247842088
NCE43,OUT049,2932.02028507792
FDA02,OUT035,2619.9978460095663
DRL37,OUT010,133.2528228280451
FDR24,OUT018,1333.6003881050644
FDW59,OUT049,1308.390768196868
FDS22,OUT049,718.244765394368
FDW24,OUT017,738.7006544167291
FDU24,OUT035,1539.5658760910835
FDA21,OUT027,5101.781010359877
FDH58,OUT027,2930.3569909117205
FDW36,OUT018,1600.3049995384256
FDI45,OUT027,4618.713526117945
FDU01,OUT018,2938.134403465849
FDF35,OUT027,2822.822568778932
FDU43,OUT019,581.9139264577312
FDE24,OUT019,361.8762562515854
FDK50,OUT049,2601.1245214419578
FDG31,OUT045,1088.3005841855488
FDC60,OUT045,1345.5163448570086
FDL36,OUT013,1329.1480190285001
FDP21,OUT013,3220.5558539780527
FDW16,OUT045,1324.0908882917806
FDX02,OUT017,3794.9469989093313
FDQ58,OUT027,4080.905445305204
FDT51,OUT046,1866.8335466404533
FDD59,OUT049,1257.4556192229334
NCM42,OUT018,1681.4345338202536
FDA57,OUT018,626.47516919172
FDZ48,OUT035,1656.1999765751527
FDE46,OUT045,2550.355394279692
NCZ30,OUT019,279.20028265360344
FDB56,OUT017,3244.8009630351844
FDA25,OUT027,2822.822568778932
FDD20,OUT013,2078.0659258241685
FDL25,OUT013,1466.3725805341826
NCO18,OUT049,2958.257899797909
FDJ45,OUT017,561.1780463851388
FDR12,OUT035,2923.9733486648997
NCF19,OUT010,133.2528228280451
FDK25,OUT046,2688.5530601044966
NCR17,OUT046,2015.8473653115125
FDC52,OUT046,2487.080873831303
NCA54,OUT017,3014.470192992613
FDR45,OUT010,581.9139264577312
NCM19,OUT049,1979.0857892344497
FDF39,OUT027,5961.485267811686
FDX23,OUT049,1454.561904755594
FDD58,OUT027,2822.822568778932
FDX28,OUT013,1661.228009125353
NCD31,OUT013,2656.2573151222355
FDU57,OUT018,2289.7912562317156
FDI27,OUT046,823.0823084391956
NCM42,OUT046,1775.0133929352655
FDD32,OUT027,2137.9779150613745
FDI34,OUT013,3533.006346951798
NCM29,OUT049,2125.1290932420343
FDG46,OUT018,1860.8672874089748
DRC01,OUT010,133.2528228280451
FDB15,OUT027,5961.485267811686
NCA17,OUT027,4080.905445305204
FDF10,OUT046,2601.232611878886
FDR26,OUT027,4953.913236356445
FDI02,OUT049,1709.0210156765193
NCM54,OUT010,285.80194082960816
FDF14,OUT013,2336.8982133560335
FDJ33,OUT010,268.227163077387
FDM20,OUT035,4118.683653695057
FDC03,OUT027,5596.4377470527
NCX05,OUT046,1945.943954586627
NCM41,OUT027,2822.822568778932
NCU29,OUT010,361.8762562515854
FDQ59,OUT017,1327.1092218488727
FDH46,OUT010,242.7157277049916
FDH09,OUT013,861.621811394408
NCD06,OUT045,758.5222889414229
FDC15,OUT035,2531.9852372488813
DRD37,OUT027,1184.286864747284
FDT28,OUT027,4080.905445305204
FDR28,OUT027,4188.853584025764
FDT38,OUT017,1346.8156232386368
FDV34,OUT027,1566.2398598998639
FDY52,OUT035,1042.5680151485117
FDB34,OUT013,1384.5676605777817
DRL23,OUT018,1576.7238824312778
DRB24,OUT046,2431.6866443955496
FDJ50,OUT046,945.873442586693
FDQ49,OUT035,2496.9634495533032
FDP20,OUT035,2113.7377586801695
FDV19,OUT027,4188.853584025764
NCR54,OUT045,2975.789660879026
FDO09,OUT010,581.9139264577312
FDS57,OUT018,2062.614500584521
FDN10,OUT049,1931.5138510475954
FDV23,OUT049,2094.513198382779
FDY28,OUT049,3660.287592589607
DRG51,OUT013,2611.3474350787237
FDD45,OUT019,243.8153627926155
NCL18,OUT027,5596.4377470527
NCM29,OUT013,2016.6247148789857
FDF17,OUT027,5596.4377470527
FDE22,OUT017,2645.6464371196353
FDQ22,OUT017,561.1780463851388
FDS01,OUT013,2979.792659424825
FDW35,OUT027,1158.659944777207
FDJ33,OUT046,2163.030587694568
NCF54,OUT035,2752.758138200371
FDE09,OUT013,1698.552447235052
NCE06,OUT045,2516.1523126614093
DRH49,OUT049,1223.5156912970547
FDY43,OUT045,2821.119243351331
NCT05,OUT017,4205.256965186975
FDZ34,OUT045,3214.903707005701
FDL38,OUT017,1297.4399533763403
FDZ31,OUT017,3166.5075607693866
FDR14,OUT035,808.7358822420595
NCN54,OUT049,1203.8798592992302
NCC42,OUT027,3032.348178946911
FDK08,OUT017,1608.68129626437
FDP59,OUT013,1601.5199605552664
FDV22,OUT035,2804.3457018465456
FDD33,OUT035,3670.65395868887
DRE60,OUT027,5961.485267811686
FDK52,OUT046,3710.742217811048
FDA02,OUT017,2619.9978460095663
FDM56,OUT049,1588.9280630435314
FDE57,OUT035,2097.806309344134
FDM32,OUT045,1301.0738412867045
NCQ30,OUT027,2930.3569909117205
FDQ27,OUT027,2822.822568778932
FDT60,OUT027,3032.348178946911
FDU43,OUT049,3919.08550626628
NCO55,OUT035,1658.327049215468
FDG02,OUT045,3300.1750520237465
FDJ28,OUT013,3195.0338712587586
FDP40,OUT045,1843.03364890682
FDJ38,OUT045,3330.206660524921
NCC54,OUT017,3753.4304179132478
NCZ41,OUT046,2143.480857276815
FDK38,OUT019,361.8762562515854
FDU52,OUT013,2291.1606179129462
FDC40,OUT046,1247.6215165493832
NCR30,OUT017,1165.730822476865
NCN18,OUT017,1715.6183846502583
FDB50,OUT035,1274.8159011245637
FDG04,OUT013,3195.0338712587586
FDR26,OUT035,2673.0596778452878
NCT17,OUT018,2994.108735398254
FDX35,OUT027,5961.485267811686
FDS12,OUT046,2153.341692431851
NCZ29,OUT027,3032.348178946911
FDB38,OUT010,373.2652035604452
FDP12,OUT013,612.790337487543
FDP22,OUT046,930.5361337837037
FDS26,OUT018,3929.1713429362308
FDR52,OUT046,3268.043261994655
DRJ13,OUT046,2758.8159421623873
FDU48,OUT027,3032.348178946911
FDE29,OUT035,941.8013355792446
NCT29,OUT049,1980.9640597355653
DRK37,OUT018,2981.393505052842
FDK55,OUT046,1322.1565873662632
FDR07,OUT046,1552.2663559429334
FDO21,OUT027,5961.485267811686
FDK46,OUT049,4030.5823384409114
FDB12,OUT045,1682.8537583423476
FDT31,OUT027,5101.781010359877
FDJ33,OUT045,2030.8653718596513
FDC26,OUT027,2822.822568778932
NCQ02,OUT045,3160.4480241024603
FDP08,OUT010,510.5368314824964
FDB11,OUT027,5961.485267811686
FDV55,OUT013,2415.026453151947
FDW20,OUT049,2168.831499732437
NCJ18,OUT019,279.20028265360344
FDC41,OUT018,1154.0584882888772
FDE14,OUT027,2822.822568778932
FDG35,OUT013,2948.3519625168624
FDF45,OUT035,829.5456881647942
FDS19,OUT027,2001.7372925466984
FDS58,OUT019,373.2652035604452
FDA26,OUT017,3753.0315569057566
FDM32,OUT049,1283.3362637007194
FDL45,OUT046,2236.7557886968043
FDZ55,OUT049,2554.4428023355886
FDY37,OUT049,2201.4906697281867
FDO46,OUT046,3346.681797471688
FDQ60,OUT046,1961.8110622720146
FDA19,OUT018,1867.4609149703479
FDL15,OUT046,2502.6543408300445
FDM10,OUT018,3344.8893179873144
NCL05,OUT017,655.6778702024424
DRK49,OUT010,133.2528228280451
NCE18,OUT027,5961.485267811686
FDG40,OUT049,573.0153949679831
DRI59,OUT045,3682.0504302585978
FDK28,OUT035,4318.659893618189
NCD06,OUT019,133.2528228280451
FDO11,OUT019,581.9139264577312
FDK27,OUT046,2053.1070978026673
FDT43,OUT027,1254.5024624726316
FDD38,OUT018,1578.7253666437634
FDA16,OUT049,3724.205125509126
FDL14,OUT027,4080.905445305204
NCM17,OUT049,670.1034562205798
FDD20,OUT045,2159.015685437259
FDA40,OUT045,1324.0908882917806
FDL43,OUT045,1256.7614401108735
FDV15,OUT045,1645.152130558398
FDE52,OUT046,1291.6614069323027
NCL17,OUT010,361.8762562515854
NCJ31,OUT045,3596.0923713679927
FDR60,OUT045,1221.9343203129206
NCA18,OUT035,1847.6805758074177
FDS21,OUT027,1416.4824528179402
FDW09,OUT035,1212.2050025308133
FDL26,OUT035,2531.9852372488813
FDS47,OUT018,1314.033292344376
FDC39,OUT046,3171.578226844361
FDT51,OUT035,1866.8335466404533
FDK40,OUT035,4391.253451250802
NCG19,OUT045,3596.0923713679927
FDZ07,OUT046,1114.6656128857858
FDF08,OUT027,2719.803506082534
FDO04,OUT013,945.873442586693
FDK41,OUT018,1317.051625901468
FDP15,OUT049,3794.5076823052527
NCD43,OUT018,1647.0322673603594
NCP18,OUT013,2376.615544133911
FDZ51,OUT046,1494.0370542812411
DRH13,OUT035,1763.1722003787181
FDF38,OUT045,620.5504710802685
NCI43,OUT045,765.1026852246043
FDM38,OUT027,1300.2069272293606
FDS03,OUT013,1192.6295967276226
DRJ47,OUT017,2804.6573957057103
FDT50,OUT010,232.84224321639908
FDV02,OUT046,2709.71697011514
NCG18,OUT017,1682.8363469758744
FDW52,OUT046,2788.069812669067
FDS40,OUT035,555.2533482736872
FDN31,OUT017,3112.408176269085
FDA37,OUT045,1967.6880549672046
FDA15,OUT046,4249.192899433794
FDL39,OUT046,3116.9588078500065
FDJ53,OUT045,1914.69774837866
FDX22,OUT013,3536.5030828431045
NCZ42,OUT045,3844.262130213985
FDD56,OUT027,4618.713526117945
FDD40,OUT017,3002.369518976232
FDS50,OUT013,3644.2528217402396
NCN14,OUT013,2956.383342059998
FDT15,OUT013,3105.7555547447655
NCS18,OUT027,2822.822568778932
NCO26,OUT010,268.227163077387
FDF58,OUT018,984.9461247842088
NCB19,OUT013,1449.1596093819942
FDH26,OUT017,2154.9513517903724
DRB24,OUT027,4080.905445305204
FDA49,OUT018,1333.124139380868
FDB32,OUT045,1405.5039710086503
FDI36,OUT017,3047.9218816057255
NCA17,OUT010,361.8762562515854
FDH22,OUT013,1981.7194847364287
NCM26,OUT018,2432.022188203192
FDT15,OUT027,5101.781010359877
FDB16,OUT018,1375.6496855989376
NCP54,OUT027,3032.348178946911
FDJ36,OUT013,1637.7699787876252
FDO28,OUT045,1875.6334446602898
FDU09,OUT013,939.2930463035116
FDF29,OUT017,2173.9360509782286
FDY08,OUT013,2022.2249094918134
DRJ59,OUT018,561.1780463851388
FDT23,OUT027,2001.7372925466984
FDU15,OUT018,561.1780463851388
FDT47,OUT013,1423.3768223579364
FDI53,OUT019,373.2652035604452
FDR59,OUT018,4073.693797865243
FDD53,OUT035,620.5504710802685
FDY51,OUT017,3527.096548574743
FDT04,OUT049,614.2508171318856
FDU51,OUT049,2818.9743825696733
FDG14,OUT035,2458.2125613116427
NCU06,OUT045,3570.304079219509
DRG25,OUT046,3329.365419315925
DRH49,OUT035,1333.7713948251055
FDN15,OUT035,2188.5739091255446
FDL43,OUT018,1180.3688028621843
NCT18,OUT049,3185.1323031953266
NCB31,OUT013,3904.028217616037
FDK57,OUT035,1906.6085648956055
FDY04,OUT019,373.2652035604452
NCP54,OUT046,2186.2498403080763
FDF41,OUT013,3833.5488242431566
FDM01,OUT045,1727.0622949579272
FDW03,OUT045,1728.7699339188239
FDF28,OUT045,2095.128013428917
FDY37,OUT017,2173.9360509782286
FDQ03,OUT017,3596.0923713679927
FDP51,OUT027,2930.3569909117205
FDJ40,OUT017,1786.3584851444589
FDC32,OUT049,1532.8952330908623
DRI49,OUT027,2287.4032450712266
NCW54,OUT017,808.7358822420595
FDF09,OUT017,555.2533482736872
FDP45,OUT018,3730.4053601808214
DRJ23,OUT018,2896.9597174052424
FDS59,OUT017,1803.6832989565714
FDY08,OUT046,2163.030587694568
FDX16,OUT049,2500.3676396549026
FDY16,OUT018,2846.04959276189
FDK32,OUT035,2554.6962978163556
FDQ22,OUT013,671.5738024932
NCC31,OUT018,2277.179930754494
FDG58,OUT049,2385.68700846087
DRF48,OUT013,3221.913864969543
DRH36,OUT049,1108.9569705601043
NCR30,OUT035,1165.730822476865
FDB03,OUT019,581.9139264577312
FDZ28,OUT027,3032.348178946911
FDR35,OUT017,3047.9218816057255
DRD15,OUT027,5961.485267811686
FDJ33,OUT019,286.9978023302514
FDA56,OUT010,268.227163077387
FDP56,OUT046,858.422891564613
NCT30,OUT046,851.8424952814315
FDK15,OUT017,1655.0222267258637
FDH44,OUT018,2443.2466821634857
FDV01,OUT013,2391.774970231943
DRG03,OUT017,2583.6016363344233
FDG50,OUT027,2719.803506082534
FDR16,OUT010,576.8508200940948
FDZ60,OUT046,1589.8106504820253
DRG03,OUT045,2561.724575393984
FDS56,OUT018,4052.2383115985494
FDU33,OUT045,736.9907794500175
DRD27,OUT035,1515.6459460218061
FDW22,OUT046,3678.0008569988267
DRA24,OUT045,2681.026605041873
FDF38,OUT049,625.8741618621885
FDX48,OUT013,2356.753182536365
FDS58,OUT018,2504.60194016258
FDC32,OUT046,1513.7992594779585
NCQ29,OUT045,4032.782789774284
DRK39,OUT018,1351.9167795040025
NCS38,OUT017,1884.9507968391179
DRO47,OUT013,1709.1700181667682
DRG27,OUT027,1158.659944777207
FDC57,OUT027,5425.02425542993
FDS55,OUT046,2465.1410104980446
NCJ06,OUT018,1951.4376143957718
FDO01,OUT019,296.77506040582455
NCM55,OUT045,3166.641913241078
FDC52,OUT049,2445.987278850949
FDQ15,OUT045,1229.972766590544
NCT30,OUT027,1254.5024624726316
NCR42,OUT027,1131.573604395457
FDD28,OUT035,815.3162785252409
FDQ34,OUT049,1644.706158197369
FDZ12,OUT027,3032.348178946911
DRE13,OUT019,215.10740866383827
NCN07,OUT019,296.77506040582455
FDM28,OUT035,3027.480143435982
FDI10,OUT017,2781.281178242317
FDQ25,OUT013,2789.62394106363
FDA38,OUT010,581.9139264577312
DRI13,OUT049,3616.8654205215257
FDY20,OUT027,2719.803506082534
NCZ53,OUT035,3248.0680494512776
NCM31,OUT013,2412.064315207965
DRB01,OUT017,3165.640200652527
DRF37,OUT046,3880.9126139216924
NCF42,OUT049,2921.5026125200548
FDF16,OUT018,2287.008117819454
FDB41,OUT013,851.8424952814315
FDR34,OUT013,3690.694313324801
FDR15,OUT018,2248.959701742954
NCV42,OUT019,273.05496421763297
FDW51,OUT035,3478.3374487902597
FDU36,OUT017,1545.20104138963
FDX60,OUT049,1241.570152310745
FDY03,OUT035,1867.4502529068704
FDW55,OUT045,4091.2715559747894
FDT01,OUT010,576.8508200940948
FDG58,OUT013,2293.9437563252077
FDK21,OUT017,3923.2341203107026
NCS41,OUT019,473.52309013294325
FDS10,OUT045,2993.799102723257
NCT53,OUT046,2432.1327042074586
FDJ28,OUT018,2983.643598917186
FDX44,OUT045,1364.7958385693862
FDT20,OUT018,608.1121151678926
FDO44,OUT017,1655.7805475350149
NCX17,OUT049,3729.4676707195686
FDY01,OUT017,1922.4472992183105
FDJ12,OUT027,5961.485267811686
DRK35,OUT018,561.1780463851388
FDD47,OUT019,383.0234669868846
NCM53,OUT035,1648.3513675072422
FDO45,OUT013,1325.724488726292
NCM42,OUT010,242.7157277049916
FDE04,OUT046,2822.483648814895
NCI30,OUT027,5961.485267811686
FDZ19,OUT013,2762.6480218940865
FDW57,OUT013,2900.9848850789886
FDA25,OUT013,1636.8873913491311
FDT22,OUT046,1030.3977322599605
FDP51,OUT013,1941.0797140404095
FDD48,OUT027,2930.3569909117205
FDY39,OUT035,3185.466562719409
FDO48,OUT010,581.9139264577312
FDD23,OUT027,5101.781010359877
DRN35,OUT027,1131.573604395457
FDT01,OUT035,3704.6824910308073
FDC20,OUT010,133.2528228280451
DRJ35,OUT035,1025.5270558348402
FDB32,OUT046,1448.436335894362
FDL24,OUT046,2971.968417003302
NCV42,OUT035,1848.3771692357338
FDZ46,OUT046,1652.50478991532
FDC15,OUT013,2391.774970231943
FDD08,OUT019,133.2528228280451
FDY50,OUT049,1344.852352218694
FDD36,OUT013,1976.898728917625
FDG57,OUT027,1254.5024624726316
FDL21,OUT018,626.47516919172
FDN16,OUT027,2822.822568778932
FDJ09,OUT027,1219.1618793472142
FDS01,OUT010,437.614467431471
FDV33,OUT017,4110.780288699165
DRE12,OUT017,1798.871818006716
FDR07,OUT013,1515.737753216362
FDP48,OUT010,473.52309013294325
NCB55,OUT035,822.965291881613
FDQ08,OUT013,1077.6172243157455
FDR34,OUT035,3816.8679917554227
FDO33,OUT046,1714.364536005433
FDP13,OUT045,608.1121151678926
FDX12,OUT049,4054.772858730631
NCT06,OUT049,2773.28190146798
FDR16,OUT019,576.8508200940948
FDE36,OUT046,2481.9217569763327
FDZ36,OUT049,3299.2155240239895
FDV13,OUT045,1309.3989845182878
NCZ17,OUT035,561.1780463851388
FDU56,OUT045,3074.0095668775934
FDM09,OUT035,2843.828088645247
FDV02,OUT017,2709.71697011514
FDS34,OUT018,1719.7178308235664
FDA11,OUT049,1493.817150077466
FDP09,OUT017,3583.408686247768
FDB29,OUT027,2930.3569909117205
FDT19,OUT017,2704.4009033544235
DRH15,OUT017,662.5566602428464
FDY38,OUT046,3752.7099225471406
FDF14,OUT027,4080.905445305204
FDN48,OUT010,232.84224321639908
FDQ12,OUT013,3744.5841630735135
NCJ43,OUT045,2933.97441171767
FDE17,OUT019,361.8762562515854
FDB05,OUT035,4084.471725472825
FDH10,OUT045,2949.2258656843737
NCR06,OUT017,626.47516919172
FDU32,OUT018,1903.270616502141
FDD56,OUT049,2917.7392683932458
FDO36,OUT018,2862.604913193937
FDH16,OUT010,219.2199201429972
FDX10,OUT018,561.1780463851388
FDZ37,OUT017,1318.8654099415683
FDU31,OUT010,581.9139264577312
DRC49,OUT049,2041.536455150895
FDL15,OUT045,2544.0122262085915
FDN32,OUT019,473.52309013294325
DRH59,OUT027,1448.937310395392
NCU29,OUT049,2474.144705469669
FDR37,OUT019,473.52309013294325
FDS14,OUT018,2281.150476124549
FDU02,OUT027,5961.485267811686
FDJ08,OUT035,3193.93450414179
NCZ06,OUT045,3861.132647236724
FDO31,OUT049,1268.7901125843073
FDH31,OUT018,1607.3396444940133
FDS58,OUT017,2633.1287620915145
NCA53,OUT027,1254.5024624726316
FDF50,OUT046,3088.6473324866647
NCW42,OUT049,3626.748383223261
NCQ17,OUT045,2344.336376129623
FDK51,OUT018,4074.344027874208
NCW41,OUT010,373.2652035604452
NCR29,OUT017,808.7358822420595
FDB08,OUT019,373.2652035604452
FDA40,OUT027,2567.542314818106
FDL14,OUT018,2322.3198584585984
FDB47,OUT046,3538.1947094448783
FDO03,OUT035,3717.546409458533
DRK13,OUT019,522.1520606295755
FDX13,OUT010,581.9139264577312
FDF52,OUT046,3295.3833674486305
FDT11,OUT013,3275.469639641268
FDB08,OUT013,2468.2318070704982
FDQ28,OUT018,2391.774970231943
FDD29,OUT045,4261.404331391785
NCQ29,OUT027,5961.485267811686
NCO02,OUT013,1192.6295967276226
FDR56,OUT010,510.5368314824964
NCM54,OUT049,2154.5981390108072
FDP51,OUT035,1943.6903556757002
FDT38,OUT013,1375.7608290678754
FDZ20,OUT018,3922.3891917395326
FDJ53,OUT013,1967.9513083317488
FDX13,OUT049,4189.215858502136
FDP58,OUT035,3570.60590981187
NCK31,OUT019,133.2528228280451
FDA35,OUT018,2006.4286425270063
FDV37,OUT018,2901.0617361870018
NCO07,OUT027,5961.485267811686
FDA20,OUT045,3214.7693545340103
FDZ59,OUT035,2557.504500981818
NCY17,OUT017,691.6465582079086
FDQ28,OUT035,2583.6016363344233
FDV35,OUT017,2531.9852372488813
FDQ36,OUT013,612.790337487543
FDD34,OUT018,2584.6576593478158
FDK51,OUT045,4338.412688757316
FDV31,OUT035,2684.928418500615
FDR04,OUT035,1486.2067738238934
FDR14,OUT049,840.6772687280779
DRC36,OUT010,424.1928473405619
FDE39,OUT019,279.20028265360344
FDP57,OUT049,1585.5903642160004
FDE57,OUT046,2164.97288810325
NCN18,OUT046,1715.6183846502583
NCQ05,OUT018,2316.4961693767173
FDW47,OUT035,2000.7165694603093
FDV46,OUT035,2188.5739091255446
NCP29,OUT045,1042.5680151485117
FDE09,OUT018,1728.1822570375102
NCU06,OUT027,5961.485267811686
FDT19,OUT010,424.1928473405619
DRF15,OUT017,2475.086388612864
DRI51,OUT013,2623.760653039177
NCX54,OUT013,1716.560311876344
DRE01,OUT013,3611.978734811455
NCB07,OUT045,2882.868232324471
FDU50,OUT035,1848.5762175878474
FDG40,OUT035,555.2533482736872
FDW10,OUT018,2678.476894804692
FDX51,OUT013,3126.349243035222
NCP17,OUT045,1060.8177315531598
FDP21,OUT035,3213.545696014211
FDL04,OUT045,1600.093842672593
FDV23,OUT013,1992.614584677304
FDF24,OUT046,1296.562908692588
FDH56,OUT027,2930.3569909117205
FDB51,OUT049,970.7167151446553
FDI58,OUT027,2822.822568778932
FDR20,OUT013,858.422891564613
FDC51,OUT018,1928.5032275756043
FDB16,OUT027,2567.542314818106
FDE40,OUT049,956.0307452187981
NCM17,OUT035,655.6778702024424
FDU56,OUT035,3102.6771862182004
FDS32,OUT019,296.77506040582455
FDX02,OUT049,3761.0086803039776
FDT39,OUT027,4080.905445305204
FDE35,OUT017,815.3162785252409
NCI42,OUT019,576.8508200940948
DRL23,OUT046,1670.3027415462893
FDA10,OUT046,2125.303340885792
FDA11,OUT013,1462.6320676798084
NCM06,OUT046,2355.8332049556
NCT05,OUT035,4205.256965186975
NCQ02,OUT010,473.52309013294325
NCY06,OUT049,2103.8688972676573
FDY56,OUT035,3804.5819678362736
FDL02,OUT035,1624.6205517994727
NCI06,OUT035,2807.6388281877857
FDQ14,OUT045,2458.2125613116427
FDQ12,OUT017,3790.095013622088
FDP36,OUT046,851.8424952814315
FDK21,OUT027,5961.485267811686
FDO40,OUT045,2564.436585600924
NCK54,OUT019,279.20028265360344
FDY09,OUT018,2882.634017340638
NCW30,OUT049,4000.6459625305674
NCC55,OUT027,1131.573604395457
FDE58,OUT018,1893.0568680672889
FDR39,OUT013,2956.383342059998
FDU28,OUT049,3054.1242953426377
FDH08,OUT017,3806.3966546486217
FDG35,OUT045,2883.2011370629198
FDG22,OUT049,578.9400930794347
FDC34,OUT035,2681.9939388451185
FDP15,OUT018,3704.8053904771905
FDK34,OUT010,581.9139264577312
FDU45,OUT035,2029.9257747605122
FDQ04,OUT027,1144.8141927324982
FDX22,OUT018,3445.6197896016447
FDB45,OUT017,1611.634283287078
NCH43,OUT027,5961.485267811686
DRE60,OUT046,3561.686373178863
FDD17,OUT027,5961.485267811686
NCM54,OUT017,2140.5621406090577
NCH55,OUT013,2107.6241495124546
NCT06,OUT017,2761.573739872101
FDA48,OUT027,5961.485267811686
FDY58,OUT027,5961.485267811686
FDO25,OUT045,3617.4364506932725
FDN50,OUT045,1401.870083098286
FDH35,OUT035,2613.7165249228397
FDK09,OUT045,3614.6968776168774
FDO16,OUT013,1392.5715216567194
FDW11,OUT045,1088.3005841855488
FDU47,OUT027,3032.348178946911
NCQ42,OUT010,285.80194082960816
FDK55,OUT027,2719.803506082534
FDN08,OUT049,1903.5732638992874
FDT57,OUT045,3887.771491451111
FDJ12,OUT018,3545.391727595149
DRL59,OUT017,806.4423501985686
NCN53,OUT046,618.7150355989946
FDO51,OUT010,133.2528228280451
FDK56,OUT017,3244.8009630351844
FDY12,OUT035,785.6325442758338
FDU15,OUT035,561.1780463851388
FDQ19,OUT046,4127.18003903382
DRF15,OUT045,2475.086388612864
DRE25,OUT019,230.19303971921363
FDK57,OUT018,1845.2285249147753
FDD33,OUT010,581.9139264577312
FDR34,OUT027,5961.485267811686
FDU04,OUT045,2084.8244362403825
FDE35,OUT019,133.2528228280451
NCD31,OUT035,2814.102160105026
FDJ56,OUT035,1657.9839293564196
