Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3286.3115406082065
FDK03,OUT035,3727.7369476868926
FDT45,OUT017,553.6804502490244
NCC54,OUT027,5097.783219657698
FDP08,OUT018,3548.071943607992
FDU44,OUT046,2613.7667358845893
DRG39,OUT035,543.6139622190938
FDU32,OUT049,2192.6237138694482
FDY27,OUT049,3086.9742323369364
NCP54,OUT013,1726.0963075297973
NCZ41,OUT049,2186.8817535524854
DRL49,OUT013,2011.8605450939517
FDI05,OUT018,1691.0783721993885
FDY56,OUT045,3493.069132563333
DRC13,OUT013,1825.3887338450927
NCV29,OUT017,2556.2699647980835
FDR24,OUT049,1672.4653631004728
FDZ34,OUT018,3497.9706341985225
FDP37,OUT035,1538.7224337311543
FDX08,OUT027,4297.720417723451
FDS57,OUT045,2042.711953635936
NCG18,OUT049,1881.2357731262064
FDK25,OUT018,3084.8815727233023
FDH53,OUT049,1605.561989541279
DRI59,OUT018,4045.7018905519044
FDA52,OUT046,2720.1782428050305
FDT20,OUT010,-995.9614517347645
FDE36,OUT019,1623.135959962728
FDI24,OUT017,2403.391718110297
FDB28,OUT018,3601.5141991517785
FDV11,OUT017,2715.065051545909
FDP01,OUT046,2454.5507485955022
FDD34,OUT027,4004.273918075907
FDJ50,OUT027,2293.948219821597
FDZ44,OUT013,1663.4112275553434
DRO59,OUT035,885.5218984256605
DRB48,OUT045,400.9014907407285
FDR21,OUT018,3243.3778024301528
NCE42,OUT010,2127.401471700866
FDO23,OUT046,1328.4209030201453
NCE30,OUT018,3780.2578047710713
FDQ22,OUT035,316.766736235625
FDY01,OUT045,1605.562084682553
FDS08,OUT017,2487.664153915848
FDG28,OUT018,4462.490494785175
FDQ51,OUT018,1402.1054219429393
FDB05,OUT017,3788.8797286757344
FDO56,OUT049,2136.4457157238076
FDE02,OUT018,1897.006843892323
FDN45,OUT017,3076.556919042799
FDS09,OUT013,566.9909669229073
NCA54,OUT018,3392.0703549383097
FDP09,OUT010,1724.4784004296316
FDC53,OUT045,1541.0752408475144
NCM55,OUT017,2591.0780036035667
FDL09,OUT018,3111.3273763367897
FDA11,OUT019,479.7984206704996
FDA50,OUT045,1341.2370718155555
FDC23,OUT017,2540.3745247693487
FDE22,OUT049,2757.036132365802
FDD23,OUT046,2994.791663607291
NCA29,OUT049,2977.495250032531
FDK38,OUT046,2321.1762694015524
DRC13,OUT046,2005.2571507601442
NCP43,OUT049,3061.010616210584
FDX28,OUT049,1699.5685171428988
FDF08,OUT049,1683.4021547006603
FDZ33,OUT046,2264.8773698984714
FDD10,OUT049,3081.910384338312
FDO58,OUT017,2471.6362947389334
FDI50,OUT017,3399.2691128354877
FDO58,OUT045,2512.586627384838
FDX08,OUT013,2654.4778935175946
NCK17,OUT010,-949.7249435695327
FDF39,OUT035,3898.1851592442335
FDU45,OUT010,214.48005191023367
NCJ18,OUT018,2209.4294521038078
DRC27,OUT019,2822.3661070524636
DRC25,OUT035,1049.460261323225
FDU59,OUT035,2157.4422125872566
FDU28,OUT035,2657.534187316737
NCP30,OUT046,673.5367543179353
FDB39,OUT018,1430.9018199249808
FDE41,OUT013,1181.8418541299197
DRH11,OUT010,-795.3186821153585
FDA58,OUT045,3304.0631118180468
FDU50,OUT046,1851.9680404687147
FDM34,OUT013,1771.66605405576
FDM44,OUT027,3054.4209318474173
FDR39,OUT045,2728.1088410643174
FDM25,OUT045,2491.5881045109672
FDQ49,OUT049,2754.697843403573
DRH25,OUT018,1406.2988936417382
FDM09,OUT027,4101.232361063694
FDL44,OUT019,1615.8851833492913
NCR42,OUT018,1076.790379200092
DRL59,OUT046,881.1742028121214
FDX43,OUT013,2374.091056093639
DRK47,OUT010,1886.0605361669277
FDU48,OUT018,2591.3518515067663
FDY12,OUT045,639.5330158331944
NCN43,OUT018,2525.123545170124
NCM55,OUT018,3387.6954187214433
FDQ21,OUT027,3400.3089822129723
FDX13,OUT035,3635.486615450369
NCK30,OUT027,5366.837026648052
FDG20,OUT049,2922.908639053971
DRG27,OUT017,262.20996661517745
FDY14,OUT018,4646.150455527774
FDP59,OUT035,1351.3495215628184
FDU60,OUT017,2626.840928469126
NCC18,OUT019,1347.6866531751812
DRJ39,OUT017,3127.2563996723297
FDS07,OUT049,1942.8198697309576
FDM08,OUT027,4957.520162355704
FDP51,OUT045,1805.3231108364607
FDU16,OUT035,1024.390614765632
FDH12,OUT013,1407.44133621889
DRE48,OUT010,1519.1058315689943
NCL42,OUT027,5256.77629566288
FDR21,OUT045,2433.2964195193463
NCW29,OUT035,1787.166854111228
FDO11,OUT013,3796.6420780784374
NCM31,OUT049,2409.7766997391545
FDV35,OUT019,1225.0180903803816
FDF58,OUT017,955.3426940320912
NCE43,OUT049,2803.1833463750872
FDA02,OUT035,2041.0567427640517
DRL37,OUT010,-943.2971292615877
FDR24,OUT018,2010.0378654716842
FDW59,OUT049,1586.6215386616452
FDS22,OUT049,1036.4749153870828
FDW24,OUT017,522.3030664000444
FDU24,OUT035,1120.582359287804
FDA21,OUT027,4360.133277847895
FDH58,OUT027,3275.022000937611
FDW36,OUT018,2166.039983557606
FDI45,OUT027,4153.096360132277
FDU01,OUT018,3565.485063274232
FDF35,OUT027,2974.098780779649
FDU43,OUT019,2741.696757292399
FDE24,OUT019,1142.0591795259443
FDK50,OUT049,2832.206831820292
FDG31,OUT045,927.7336887330325
FDC60,OUT045,1087.3659882539212
FDL36,OUT013,1159.4172403790144
FDP21,OUT013,2844.812383461341
FDW16,OUT045,1405.0281202773142
FDX02,OUT017,3204.750030389691
FDQ58,OUT027,3886.861173861791
FDT51,OUT046,1865.3646376974275
FDD59,OUT049,1511.6649554031949
NCM42,OUT018,2292.4750084978664
FDA57,OUT018,1181.7668984048798
FDZ48,OUT035,1423.0719405648297
FDE46,OUT045,2342.6795081381442
NCZ30,OUT019,947.182927415115
FDB56,OUT017,2677.0206309844575
FDA25,OUT027,3098.9980143317684
FDD20,OUT013,1791.538680258915
FDL25,OUT013,1179.7865262438977
NCO18,OUT049,3045.461448405439
FDJ45,OUT017,433.72475648938087
FDR12,OUT035,2456.2420737810176
NCF19,OUT010,-845.6885849462806
FDK25,OUT046,2519.366527249358
NCR17,OUT046,1842.0478833207217
FDC52,OUT046,2515.2295913175976
NCA54,OUT017,2554.991632291577
FDR45,OUT010,2165.6122061314054
NCM19,OUT049,2016.6921933385129
FDF39,OUT027,5649.525830332672
FDX23,OUT049,1798.6333829443429
FDD58,OUT027,2971.271686087773
FDX28,OUT013,1255.5842426287272
NCD31,OUT013,2376.3218013614583
FDU57,OUT018,2901.4277086486354
FDI27,OUT046,804.5317865407778
NCM42,OUT046,1747.9915246470182
FDD32,OUT027,2774.072389654925
FDI34,OUT013,3363.8698819608885
NCM29,OUT049,2323.331601276153
FDG46,OUT018,2396.0240395385117
DRC01,OUT010,-710.6521111079065
FDB15,OUT027,5410.387858771439
NCA17,OUT027,3783.307251535338
FDF10,OUT046,2220.460139401006
FDR26,OUT027,4234.082936533236
FDI02,OUT049,1955.0034981844005
NCM54,OUT010,361.5105506766831
FDF14,OUT013,2191.4396238084514
FDJ33,OUT010,234.14791122855218
FDM20,OUT035,3561.2799262102008
FDC03,OUT027,4514.900556280179
NCX05,OUT046,1764.244955337399
NCM41,OUT027,2888.7348025752744
NCU29,OUT010,755.3122524026046
FDQ59,OUT017,1296.2718358631264
FDH46,OUT010,50.34690011186149
FDH09,OUT013,569.6759342213895
NCD06,OUT045,355.6305286756542
FDC15,OUT035,1934.8532062841864
DRD37,OUT027,2190.1358388869044
FDT28,OUT027,3746.096272849251
FDR28,OUT027,4083.5201164145074
FDT38,OUT017,1263.8724505948787
FDV34,OUT027,2720.599218681555
FDY52,OUT035,760.3991514828342
FDB34,OUT013,1157.2347880592833
DRL23,OUT018,2240.877070069049
DRB24,OUT046,2472.190551798669
FDJ50,OUT046,912.1464664863745
FDQ49,OUT035,2183.717972899117
FDP20,OUT035,1646.2764235152993
FDV19,OUT027,3997.5584999087514
NCR54,OUT045,2697.8170999929994
FDO09,OUT010,2314.7247108763813
FDS57,OUT018,2692.212327209566
FDN10,OUT049,2082.5284621397705
FDV23,OUT049,2126.933337334516
FDY28,OUT049,3502.1344969891315
DRG51,OUT013,2384.096916321749
FDD45,OUT019,280.4421616396912
NCL18,OUT027,4264.946791192613
NCM29,OUT013,1874.280973013541
FDF17,OUT027,4509.508036918449
FDE22,OUT017,2485.178029250109
FDQ22,OUT017,319.81340593425784
FDS01,OUT013,2644.5188261921917
FDW35,OUT027,2158.2886489519974
FDJ33,OUT046,1960.7507447200887
NCF54,OUT035,2380.861100793841
FDE09,OUT013,1553.5118678881047
NCE06,OUT045,2389.0003224279244
DRH49,OUT049,1530.7823544897362
FDY43,OUT045,2283.8731802047228
NCT05,OUT017,3954.1106489411595
FDZ34,OUT045,2658.296333767144
FDL38,OUT017,1415.2384566577525
FDZ31,OUT017,2639.3729705906894
FDR14,OUT035,396.15490766085554
NCN54,OUT049,1506.7076746114383
NCC42,OUT027,3619.5200577976125
FDK08,OUT017,1511.803193543653
FDP59,OUT013,1479.609728651317
FDV22,OUT035,2267.6032208373904
FDD33,OUT035,3273.0823959588843
DRE60,OUT027,4811.973423455911
FDK52,OUT046,3509.2582935179166
FDA02,OUT017,2086.196097085262
FDM56,OUT049,1917.9350475934111
FDE57,OUT035,1939.5161298247062
FDM32,OUT045,1344.9411214429404
NCQ30,OUT027,3359.825631102279
FDQ27,OUT027,3147.466291033796
FDT60,OUT027,3348.7312016320047
FDU43,OUT049,4032.5493162037938
NCO55,OUT035,1306.9480631426884
FDG02,OUT045,2748.007478141693
FDJ28,OUT013,2808.090933180531
FDP40,OUT045,1765.0811285200098
FDJ38,OUT045,2757.1429005151736
NCC54,OUT017,3626.4574590812504
NCZ41,OUT046,1944.3312681842162
FDK38,OUT019,1398.0010741410151
FDU52,OUT013,2197.382860534317
FDC40,OUT046,1243.6720573771686
NCR30,OUT017,830.4877192651129
NCN18,OUT017,1570.1209971016033
FDB50,OUT035,777.6548673913176
FDG04,OUT013,2789.8969982014796
FDR26,OUT035,2473.8289597968783
NCT17,OUT018,3502.289364278932
FDX35,OUT027,4993.127789288073
FDS12,OUT046,1830.1209939199107
NCZ29,OUT027,3363.6857410904304
FDB38,OUT010,1005.432487010208
FDP12,OUT013,444.6868566008318
FDP22,OUT046,803.8231469502996
FDS26,OUT018,4550.652223197937
FDR52,OUT046,3034.8618574473135
DRJ13,OUT046,2511.224577901962
FDU48,OUT027,3471.030709146258
FDE29,OUT035,519.0910744803507
NCT29,OUT049,2124.4715954104418
DRK37,OUT018,3507.1996108117814
FDK55,OUT046,1413.5035851295875
FDR07,OUT046,1465.5153839866489
FDO21,OUT027,5054.3588105516665
FDK46,OUT049,4310.48702819377
FDB12,OUT045,1315.879731326443
FDT31,OUT027,4437.076393914415
FDJ33,OUT045,1867.7879897710445
FDC26,OUT027,3035.1140380699167
NCQ02,OUT045,2701.0601583374787
FDP08,OUT010,1285.6210019146301
FDB11,OUT027,4934.778269615065
FDV55,OUT013,2055.602197889407
FDW20,OUT049,2171.7495170118204
NCJ18,OUT019,576.6306307318619
FDC41,OUT018,1623.4704805957158
FDE14,OUT027,3105.596034281304
FDG35,OUT013,2632.71185883282
FDF45,OUT035,711.6389471110442
FDS19,OUT027,2680.838569664626
FDS58,OUT019,1615.3030608242793
FDA26,OUT017,3405.5135457944393
FDM32,OUT049,1652.2876748081592
FDL45,OUT046,2003.4039663588037
FDZ55,OUT049,2786.080990690591
FDY37,OUT049,2545.5245092013643
FDO46,OUT046,3110.631915422237
FDQ60,OUT046,1869.0701635626438
FDA19,OUT018,2580.6945573823514
FDL15,OUT046,2421.886738863075
FDM10,OUT018,3819.2812343884125
NCL05,OUT017,372.26414300255726
DRK49,OUT010,-935.4227942035711
NCE18,OUT027,5395.453974271877
FDG40,OUT049,799.5351323754396
DRI59,OUT045,3406.9201072257997
FDK28,OUT035,3692.071406464319
NCD06,OUT019,-410.15577228031873
FDO11,OUT019,3022.6957441985655
FDK27,OUT046,1946.8969733772037
FDT43,OUT027,2263.2435828041375
FDD38,OUT018,2261.8252792714447
FDA16,OUT049,3710.6281580745285
FDL14,OUT027,3924.967445609128
NCM17,OUT049,905.8222752501667
FDD20,OUT045,1678.9836994288219
FDA40,OUT045,1297.5853260115102
FDL43,OUT045,953.3662237853896
FDV15,OUT045,1382.9814831851465
FDE52,OUT046,1512.0302445299258
NCL17,OUT010,584.4976020978718
NCJ31,OUT045,3221.1252537528476
FDR60,OUT045,1030.041039281898
NCA18,OUT035,1504.9982842160998
FDS21,OUT027,2519.496299691738
FDW09,OUT035,1019.2843429681113
FDL26,OUT035,2082.610952877514
FDS47,OUT018,1817.0100051519867
FDC39,OUT046,3084.045006646636
FDT51,OUT035,1558.8122594510114
FDK40,OUT035,3862.8359245655
NCG19,OUT045,3218.2392188717454
FDZ07,OUT046,977.3016534637663
FDF08,OUT027,2856.809220865158
FDO04,OUT013,682.8550341472651
FDK41,OUT018,1730.1298417024477
FDP15,OUT049,4174.865527258818
NCD43,OUT018,2238.6317517793864
NCP18,OUT013,2142.99599970869
FDZ51,OUT046,1555.2065937714651
DRH13,OUT035,1440.1000931303952
FDF38,OUT045,650.9139113304565
NCI43,OUT045,496.3684057565274
FDM38,OUT027,2280.7265561735117
FDS03,OUT013,760.5038586051674
DRJ47,OUT017,2610.2548381391543
FDT50,OUT010,-179.6075048998482
FDV02,OUT046,2690.939681224569
NCG18,OUT017,1369.442871247077
FDW52,OUT046,2665.183508744383
FDS40,OUT035,322.26434012309187
FDN31,OUT017,2883.615523620238
FDA37,OUT045,1683.9805759860237
FDA15,OUT046,3976.2579976609886
FDL39,OUT046,2880.482384075602
FDJ53,OUT045,1801.5809262866314
FDX22,OUT013,3177.428537478846
NCZ42,OUT045,3486.741276550168
FDD56,OUT027,4159.877615482416
FDD40,OUT017,3057.320647209543
FDS50,OUT013,3216.918924480463
NCN14,OUT013,2624.6301115153374
FDT15,OUT013,2716.0232056623804
NCS18,OUT027,3130.3434987183373
NCO26,OUT010,106.83395953622926
FDF58,OUT018,1564.8524632029398
NCB19,OUT013,1085.3510157184446
FDH26,OUT017,1988.3591772991117
DRB24,OUT027,3859.920449671092
FDA49,OUT018,1865.542787280011
FDB32,OUT045,1446.3920137961697
FDI36,OUT017,2831.5540316194433
NCA17,OUT010,708.1732267667596
FDH22,OUT013,1616.0582530326649
NCM26,OUT018,2976.2031048243716
FDT15,OUT027,4360.564782443343
FDB16,OUT018,1923.4122839881566
NCP54,OUT027,3380.763596746306
FDJ36,OUT013,1327.465664632316
FDO28,OUT045,1771.2238207886376
FDU09,OUT013,673.2746299753949
FDF29,OUT017,1825.2350420509529
FDY08,OUT013,1862.403483118569
DRJ59,OUT018,1175.590465967112
FDT23,OUT027,2701.3694566186614
FDU15,OUT018,1230.9677399657378
FDT47,OUT013,1411.7121623567518
FDI53,OUT019,1535.5082034957782
FDR59,OUT018,4679.124113102376
FDD53,OUT035,344.18758229042896
FDY51,OUT017,3316.1888564335745
FDT04,OUT049,748.552401382371
FDU51,OUT049,2980.849429137563
FDG14,OUT035,2139.675546880828
NCU06,OUT045,3259.7584693988933
DRG25,OUT046,2967.0511619084486
DRH49,OUT035,1036.154032236098
FDN15,OUT035,1917.237831160479
FDL43,OUT018,1776.0431997680494
NCT18,OUT049,3075.1231392167792
NCB31,OUT013,3763.2358093211315
FDK57,OUT035,1519.865355814267
FDY04,OUT019,1623.301311967376
NCP54,OUT046,1935.5819777323495
FDF41,OUT013,3478.685215280962
FDM01,OUT045,1597.2119145561248
FDW03,OUT045,1436.4024009587156
FDF28,OUT045,1915.3524736217587
FDY37,OUT017,2019.6784176834467
FDQ03,OUT017,3647.569480897642
FDP51,OUT027,3309.6944576218834
FDJ40,OUT017,1504.1147580915024
FDC32,OUT049,1622.9489412820433
DRI49,OUT027,2503.348475538231
NCW54,OUT017,736.1884323441534
FDF09,OUT017,371.92596470856813
FDP45,OUT018,4537.530622129991
DRJ23,OUT018,3472.743494535685
FDS59,OUT017,1739.1660965075844
FDY08,OUT046,2068.5995829117314
FDX16,OUT049,2522.4233244458765
FDY16,OUT018,3417.1353780576924
FDK32,OUT035,2150.9029755101565
FDQ22,OUT013,424.7340938568767
NCC31,OUT018,3033.7782195220825
FDG58,OUT049,2647.581755720509
DRF48,OUT013,2741.0019027758162
DRH36,OUT049,1407.5575474929599
NCR30,OUT035,841.8377359536498
FDB03,OUT019,2555.739944317848
FDZ28,OUT027,3460.987593607355
FDR35,OUT017,2858.03414422139
DRD15,OUT027,5054.256991105014
FDJ33,OUT019,892.6485934731927
FDA56,OUT010,366.0236989903376
FDP56,OUT046,782.1302907371785
NCT30,OUT046,730.571133152753
FDK15,OUT017,1428.206065780044
FDH44,OUT018,2940.6633913331784
FDV01,OUT013,2199.348712999591
DRG03,OUT017,2073.2585777529443
FDG50,OUT027,2889.9142776355825
FDR16,OUT010,1661.7701248014391
FDZ60,OUT046,1590.947897487417
DRG03,OUT045,2313.7745516751374
FDS56,OUT018,4752.941170973643
FDU33,OUT045,342.6688720309902
DRD27,OUT035,1286.4571669148147
FDW22,OUT046,3597.5972735579967
DRA24,OUT045,2531.6932313155576
FDF38,OUT049,953.5876476517535
FDX48,OUT013,2270.770771044285
FDS58,OUT018,3161.58137058135
FDC32,OUT046,1388.2751865042599
NCQ29,OUT045,3702.508478812129
DRK39,OUT018,1870.9790987343122
NCS38,OUT017,1661.6344160664444
DRO47,OUT013,1447.059203561904
DRG27,OUT027,2013.7839010137914
FDC57,OUT027,4472.2923806168055
FDS55,OUT046,2271.5999105613246
NCJ06,OUT018,2430.1063706014443
FDO01,OUT019,1161.1957757233397
NCM55,OUT045,2568.2594902899054
FDC52,OUT049,2748.5586003705885
FDQ15,OUT045,1067.544198679031
NCT30,OUT027,2129.3219876454973
NCR42,OUT027,1955.7645718381755
FDD28,OUT035,614.548939668929
FDQ34,OUT049,1706.7306475096277
FDZ12,OUT027,3586.503698522872
DRE13,OUT019,401.2645580598414
NCN07,OUT019,1114.579539335598
FDM28,OUT035,2531.0206740169447
FDI10,OUT017,2406.2556307247078
FDQ25,OUT013,2547.551983572841
FDA38,OUT010,2221.828180492146
DRI13,OUT049,3660.8324699879754
FDY20,OUT027,2853.0821337271473
NCZ53,OUT035,2670.1621256571716
NCM31,OUT013,1992.1358661986674
DRB01,OUT017,2838.817016922903
DRF37,OUT046,4043.787335416393
NCF42,OUT049,2823.905137470826
FDF16,OUT018,2826.1381597405552
FDB41,OUT013,515.1724537960696
FDR34,OUT013,3433.78844944276
FDR15,OUT018,3064.7608994386774
NCV42,OUT019,793.1664190406689
FDW51,OUT035,3013.049089377074
FDU36,OUT017,1250.9514049229288
FDX60,OUT049,1467.0831765905257
FDY03,OUT035,1480.1008868167814
FDW55,OUT045,3898.5014000754945
FDT01,OUT010,1421.9298224489548
FDG58,OUT013,2203.4584391865724
FDK21,OUT017,3667.536530543192
NCS41,OUT019,1836.6709082957827
FDS10,OUT045,2768.9737637623434
NCT53,OUT046,2606.198058033411
FDJ28,OUT018,3568.3527210858074
FDX44,OUT045,1086.6955930333822
FDT20,OUT018,1166.2746296974892
FDO44,OUT017,1594.9330006867076
NCX17,OUT049,3800.9242562666414
FDY01,OUT017,1411.2194603034252
FDJ12,OUT027,4782.556743465533
DRK35,OUT018,1096.4265317377958
FDD47,OUT019,1436.397025272633
NCM53,OUT035,1351.996271315
FDO45,OUT013,1224.4266629228694
NCM42,OUT010,149.75842572520696
FDE04,OUT046,2929.3301740245684
NCI30,OUT027,5283.806432324522
FDZ19,OUT013,2457.52756113068
FDW57,OUT013,2518.7587092858616
FDA25,OUT013,1419.4731645588101
FDT22,OUT046,846.7928090617277
FDP51,OUT013,1645.202587008295
FDD48,OUT027,3281.2962400586725
FDY39,OUT035,2629.8606540137225
FDO48,OUT010,1959.5251711302235
FDD23,OUT027,4382.475581244227
DRN35,OUT027,1982.4505226270635
FDT01,OUT035,2902.5889390599523
FDC20,OUT010,-697.6583191195691
DRJ35,OUT035,687.3154902777881
FDB32,OUT046,1511.0934952922316
FDL24,OUT046,2827.2121721511307
NCV42,OUT035,1499.398818434432
FDZ46,OUT046,1698.9614802938574
FDC15,OUT013,2018.021456535197
FDD08,OUT019,-368.2494380955702
FDY50,OUT049,1622.2622269341766
FDD36,OUT013,1694.6251827743504
FDG57,OUT027,2162.8354740376417
FDL21,OUT018,1301.944372193234
FDN16,OUT027,3067.2792073310907
FDJ09,OUT027,2129.3760963273753
FDS01,OUT010,1263.4868322544644
FDV33,OUT017,4087.9885385197103
DRE12,OUT017,1470.4962865202488
FDR07,OUT013,1251.4065407337682
FDP48,OUT010,1333.8776145889406
NCB55,OUT035,437.00429334948853
FDQ08,OUT013,821.9131579688719
FDR34,OUT035,3406.9016306990725
FDO33,OUT046,1704.6748430422056
FDP13,OUT045,466.3512148030478
FDX12,OUT049,4144.334465227406
NCT06,OUT049,2851.582806180556
FDR16,OUT019,2376.1609530251058
FDE36,OUT046,2682.00594580172
FDZ36,OUT049,3180.6352609323794
FDV13,OUT045,1164.1954085553734
NCZ17,OUT035,229.38440651471797
FDU56,OUT045,2791.242131865885
FDM09,OUT035,2373.2589410436362
FDV02,OUT017,2374.703154603407
FDS34,OUT018,2313.1975048333315
FDA11,OUT049,1757.389803251489
FDP09,OUT017,3249.253639651715
FDB29,OUT027,3276.416279470256
FDT19,OUT017,2313.065504051505
DRH15,OUT017,543.8216857609407
FDY38,OUT046,3622.613474783005
FDF14,OUT027,3840.381921036629
FDN48,OUT010,-199.04235384804883
FDQ12,OUT013,3413.814573751778
NCJ43,OUT045,2442.950875554953
FDE17,OUT019,1426.4730837130624
FDB05,OUT035,3551.0082517652336
FDH10,OUT045,2918.1144078119446
NCR06,OUT017,415.86363252345564
FDU32,OUT018,2486.685646604987
FDD56,OUT049,2928.626889094829
FDO36,OUT018,3331.1231370539467
FDH16,OUT010,-193.19679769890627
FDX10,OUT018,1056.5278349140995
FDZ37,OUT017,1423.9158150174526
FDU31,OUT010,1902.998465733037
DRC49,OUT049,2437.1277667194563
FDL15,OUT045,2078.1635287551053
FDN32,OUT019,2013.609266949063
DRH59,OUT027,2579.9915337738885
NCU29,OUT049,2591.7214920348756
FDR37,OUT019,1992.7730874600643
FDS14,OUT018,3006.9904063839112
FDU02,OUT027,4900.600663354715
FDJ08,OUT035,2625.278843884836
NCZ06,OUT045,3806.084704783527
FDO31,OUT049,1617.3689013937435
FDH31,OUT018,2230.4969448732195
FDS58,OUT017,2308.950364550863
NCA53,OUT027,2257.155829934745
FDF50,OUT046,3087.9714172901454
NCW42,OUT049,3697.062209578387
NCQ17,OUT045,2262.8309773173323
FDK51,OUT018,4726.933462312035
NCW41,OUT010,910.0902849774814
NCR29,OUT017,571.9787308610124
FDB08,OUT019,1529.5235749929561
FDA40,OUT027,2760.861096009376
FDL14,OUT018,3103.930225227001
FDB47,OUT046,3225.0166427541594
FDO03,OUT035,3348.1347395463745
DRK13,OUT019,1908.589976303177
FDX13,OUT010,2267.7781768183177
FDF52,OUT046,2855.9150796770705
FDT11,OUT013,2832.1118499985632
FDB08,OUT013,2330.1815429788708
FDQ28,OUT018,3012.857711093267
FDD29,OUT045,3916.4174292461503
NCQ29,OUT027,5432.603846702832
NCO02,OUT013,771.0636950520654
FDR56,OUT010,1360.534416714081
NCM54,OUT049,2191.1482877265908
FDP51,OUT035,1530.9451169518265
FDT38,OUT013,1093.2343375714624
FDZ20,OUT018,4519.250747332998
FDJ53,OUT013,1642.958563188242
FDX13,OUT049,4147.202562852129
FDP58,OUT035,3014.6306709893724
NCK31,OUT019,-130.83999742745027
FDA35,OUT018,2525.200366237469
FDV37,OUT018,3658.2874788937943
NCO07,OUT027,4822.530928573065
FDA20,OUT045,2608.9169680079713
FDZ59,OUT035,2325.189103450564
NCY17,OUT017,456.2191989520104
FDQ28,OUT035,2138.5806584283623
FDV35,OUT017,2000.0408811876696
FDQ36,OUT013,241.67208537297074
FDD34,OUT018,3148.2893037344966
FDK51,OUT045,4123.191898771578
FDV31,OUT035,2365.893523736117
FDR04,OUT035,1255.3149207091533
FDR14,OUT049,929.3625691576933
DRC36,OUT010,1165.6946926301498
FDE39,OUT019,922.6048971656639
FDP57,OUT049,1861.0754092842676
FDE57,OUT046,2249.1791959535885
NCN18,OUT046,1650.0503078083016
NCQ05,OUT018,2934.3815727864035
FDW47,OUT035,1584.789903223505
FDV46,OUT035,1901.6837374295037
NCP29,OUT045,594.6507305969417
FDE09,OUT018,2323.129468090833
NCU06,OUT027,4979.129827654406
FDT19,OUT010,914.3279699699835
DRF15,OUT017,2330.081913993321
DRI51,OUT013,2451.827627047753
NCX54,OUT013,1422.4742101005486
DRE01,OUT013,3377.4734817178146
NCB07,OUT045,2699.369437024013
FDU50,OUT035,1520.4903717538364
FDG40,OUT035,256.618476679967
FDW10,OUT018,3240.113200476871
FDX51,OUT013,2920.399769436478
NCP17,OUT045,934.3498206712438
FDP21,OUT035,2735.289943598239
FDL04,OUT045,1243.1313477105596
FDV23,OUT013,1631.432593847357
FDF24,OUT046,1383.6918199789184
FDH56,OUT027,3248.0865132352073
FDB51,OUT049,1236.8695336421845
FDI58,OUT027,2941.468043392562
FDR20,OUT013,603.8803219539222
FDC51,OUT018,2592.072573288
FDB16,OUT027,2789.1350875806943
FDE40,OUT049,1173.451515940956
NCM17,OUT035,364.5474373159559
FDU56,OUT035,2614.195714919039
FDS32,OUT019,1313.1149162346796
FDX02,OUT049,3732.3448404531664
FDT39,OUT027,3933.7049978126943
FDE35,OUT017,896.6782398938662
NCI42,OUT019,2382.709230887704
DRL23,OUT046,1715.0209329922423
FDA10,OUT046,1771.8651903503196
FDA11,OUT013,1303.7549154989078
NCM06,OUT046,2401.7057521352936
NCT05,OUT035,3770.251553799243
NCQ02,OUT010,1391.3680773830592
NCY06,OUT049,2248.291627017444
FDY56,OUT035,3246.675924079109
FDL02,OUT035,1307.0427887670542
NCI06,OUT035,2493.628118639152
FDQ14,OUT045,2033.6756931851855
FDQ12,OUT017,3523.8701742320777
FDP36,OUT046,783.3853404548984
FDK21,OUT027,5402.489316622859
FDO40,OUT045,2030.2835666810547
NCK54,OUT019,935.5141545859017
FDY09,OUT018,3335.975900251075
NCW30,OUT049,4381.802951806744
NCC55,OUT027,1995.0208873335082
FDE58,OUT018,2363.225089952396
FDR39,OUT013,2600.72055179309
FDU28,OUT049,3147.465788730508
FDH08,OUT017,3550.198125981549
FDG35,OUT045,2545.4011047855374
FDG22,OUT049,857.625154323875
FDC34,OUT035,2016.3309750919802
FDP15,OUT018,4467.146935491958
FDK34,OUT010,2137.996653444354
FDU45,OUT035,1585.2252732752647
FDQ04,OUT027,2005.6006653444902
FDX22,OUT018,3925.210172840473
FDB45,OUT017,1585.3839928443495
NCH43,OUT027,4787.217405885227
DRE60,OUT046,3353.716640352712
FDD17,OUT027,5146.312457967298
NCM54,OUT017,1688.5352891298144
NCH55,OUT013,1792.8127676457912
NCT06,OUT017,2521.985313921311
FDA48,OUT027,4796.46821022758
FDY58,OUT027,5005.4540781425185
FDO25,OUT045,2893.4264190543813
FDN50,OUT045,1497.410132667763
FDH35,OUT035,2250.998594453301
FDK09,OUT045,3178.6288043179716
FDO16,OUT013,1138.7262570372159
FDW11,OUT045,926.6144501592385
FDU47,OUT027,3626.742990993227
NCQ42,OUT010,401.2142675266107
FDK55,OUT027,2859.5000634515427
FDN08,OUT049,2069.0197162989857
FDT57,OUT045,3449.6019353805336
FDJ12,OUT018,3871.2167551796056
DRL59,OUT017,789.6611168381346
NCN53,OUT046,608.9034062723888
FDO51,OUT010,-849.0246929324351
FDK56,OUT017,2534.827614103039
